time,body_id,body_name,x,y,z,q0,q1,q2,q3
0.950050,8,oct_002,0.00061632,0.00047524,2.82110621,0.99999998,0.00007045,-0.00020567,-0.00003240
0.950050,9,oct_102,1.41482976,0.00039591,2.82110546,0.99999993,0.00031057,0.00020619,-0.00002375
0.950050,10,oct_012,0.00069600,1.41468878,2.82110477,0.99999986,-0.00007149,-0.00051817,-0.00002392
0.950050,11,oct_112,1.41490880,1.41460920,2.82110401,0.99999982,-0.00031157,0.00051872,-0.00003224
0.950050,12,top_sphere_00,0.00032546,0.00037561,3.52821293,1.00000000,0.00000000,0.00000000,0.00000000
0.950050,13,top_sphere_10,1.41512135,-0.00004331,3.52821204,1.00000000,-0.00000000,0.00000000,-0.00000000
0.950050,14,top_sphere_01,-0.00003681,1.41478991,3.52821116,1.00000000,0.00000000,-0.00000000,-0.00000000
0.950050,15,top_sphere_11,1.41564239,1.41504980,3.52821027,1.00000000,-0.00000000,-0.00000000,-0.00000000
0.962550,0,oct_000,0.00061525,0.00047464,-0.00732062,0.99999998,0.00007057,-0.00020588,-0.00004107
0.962550,1,oct_100,1.41482869,0.00039459,-0.00732081,0.99999993,0.00031142,0.00020600,-0.00001559
0.962550,2,oct_010,0.00069565,1.41468818,-0.00732086,0.99999986,-0.00007075,-0.00051947,-0.00001576
0.962550,3,oct_110,1.41490845,1.41460787,-0.00732104,0.99999982,-0.00031156,0.00051961,-0.00004091
0.962550,4,oct_001,0.00061581,0.00047518,1.40689280,0.99999994,-0.00007089,0.00020630,0.00027798
0.962550,5,oct_101,1.41482899,0.00039513,1.40689236,0.99999987,-0.00031174,-0.00020590,-0.00033464
0.962550,6,oct_011,0.00069621,1.41468846,1.40689193,0.99999981,0.00007038,0.00051988,-0.00033481
0.962550,7,oct_111,1.41490874,1.41460815,1.40689148,0.99999978,0.00031119,-0.00051951,0.00027814
0.962550,8,oct_002,0.00061636,0.00047611,2.82110623,0.99999998,0.00007029,-0.00020589,-0.00003271
0.962550,9,oct_102,1.41482980,0.00039606,2.82110553,0.99999993,0.00031115,0.00020638,-0.00002395
0.962550,10,oct_012,0.00069676,1.41468966,2.82110471,0.99999986,-0.00007139,-0.00051947,-0.00002412
0.962550,11,oct_112,1.41490956,1.41460934,2.82110401,0.99999982,-0.00031220,0.00051999,-0.00003254
0.962550,12,top_sphere_00,0.00032519,0.00037671,3.52821295,1.00000000,0.00000000,0.00000000,0.00000000
0.962550,13,top_sphere_10,1.41512165,-0.00004398,3.52821211,1.00000000,-0.00000000,0.00000000,-0.00000000
0.962550,14,top_sphere_01,-0.00003789,1.41479063,3.52821111,1.00000000,0.00000000,-0.00000000,-0.00000000
0.962550,15,top_sphere_11,1.41564494,1.41505083,3.52821027,1.00000000,-0.00000000,-0.00000000,-0.00000000
0.975050,0,oct_000,0.00061542,0.00047518,-0.00732063,0.99999998,0.00007068,-0.00020626,-0.00004136
0.975050,1,oct_100,1.41482886,0.00039462,-0.00732080,0.99999993,0.00031204,0.00020638,-0.00001566
0.975050,2,oct_010,0.00069633,1.41468873,-0.00732086,0.99999986,-0.00007087,-0.00052048,-0.00001583
0.975050,3,oct_110,1.41490912,1.41460790,-0.00732104,0.99999981,-0.00031218,0.00052061,-0.00004120
0.975050,4,oct_001,0.00061597,0.00047573,1.40689280,0.99999994,-0.00007101,0.00020668,0.00028189
0.975050,5,oct_101,1.41482913,0.00039517,1.40689237,0.99999987,-0.00031236,-0.00020628,-0.00033891
0.975050,6,oct_011,0.00069688,1.41468901,1.40689192,0.99999980,0.00007050,0.00052089,-0.00033909
0.975050,7,oct_111,1.41490940,1.41460818,1.40689149,0.99999978,0.00031181,-0.00052052,0.00028206
0.975050,8,oct_002,0.00061650,0.00047666,2.82110623,0.99999998,0.00007041,-0.00020627,-0.00003294
0.975050,9,oct_102,1.41482994,0.00039609,2.82110553,0.99999993,0.00031177,0.00020676,-0.00002408
0.975050,10,oct_012,0.00069742,1.41469021,2.82110470,0.99999986,-0.00007151,-0.00052049,-0.00002425
0.975050,11,oct_112,1.41491021,1.41460938,2.82110400,0.99999981,-0.00031282,0.00052099,-0.00003278
0.975050,12,top_sphere_00,0.00032478,0.00037709,3.52821294,1.00000000,0.00000000,0.00000000,0.00000000
0.975050,13,top_sphere_10,1.41512233,-0.00004482,3.52821212,1.00000000,-0.00000000,0.00000000,-0.00000000
0.975050,14,top_sphere_01,-0.00003866,1.41479136,3.52821109,1.00000000,0.00000000,-0.00000000,-0.00000000
0.975050,15,top_sphere_11,1.41564702,1.41505175,3.52821026,1.00000000,-0.00000000,-0.00000000,-0.00000000
0.987550,0,oct_000,0.00061547,0.00047523,-0.00732063,0.99999998,0.00007091,-0.00020654,-0.00004149
0.987550,1,oct_100,1.41482890,0.00039461,-0.00732080,0.99999993,0.00031228,0.00020665,-0.00001557
0.987550,2,oct_010,0.00069643,1.41468877,-0.00732086,0.99999986,-0.00007109,-0.00052083,-0.00001574
0.987550,3,oct_110,1.41490922,1.41460790,-0.00732103,0.99999981,-0.00031242,0.00052096,-0.00004132
0.987550,4,oct_001,0.00061602,0.00047578,1.40689280,0.99999994,-0.00007123,0.00020696,0.00028598
0.987550,5,oct_101,1.41482918,0.00039516,1.40689237,0.99999987,-0.00031260,-0.00020656,-0.00034303
0.987550,6,oct_011,0.00069698,1.41468904,1.40689192,0.99999980,0.00007073,0.00052124,-0.00034321
0.987550,7,oct_111,1.41490950,1.41460816,1.40689149,0.99999977,0.00031206,-0.00052087,0.00028614
0.987550,8,oct_002,0.00061655,0.00047670,2.82110623,0.99999998,0.00007064,-0.00020656,-0.00003301
0.987550,9,oct_102,1.41482999,0.00039608,2.82110553,0.99999993,0.00031202,0.00020704,-0.00002404
0.987550,10,oct_012,0.00069752,1.41469024,2.82110470,0.99999986,-0.00007174,-0.00052084,-0.00002422
0.987550,11,oct_112,1.41491031,1.41460936,2.82110401,0.99999981,-0.00031308,0.00052135,-0.00003285
0.987550,12,top_sphere_00,0.00032444,0.00037680,3.52821294,1.00000000,0.00000000,0.00000000,0.00000000
0.987550,13,top_sphere_10,1.41512278,-0.00004519,3.52821211,1.00000000,-0.00000000,0.00000000,-0.00000000
0.987550,14,top_sphere_01,-0.00003906,1.41479172,3.52821109,1.00000000,0.00000000,-0.00000000,-0.00000000
0.987550,15,top_sphere_11,1.41564762,1.41505209,3.52821026,1.00000000,-0.00000000,-0.00000000,-0.00000000
1.000050,0,oct_000,0.00061543,0.00047513,-0.00732062,0.99999998,0.00007125,-0.00020676,-0.00004159
1.000050,1,oct_100,1.41482887,0.00039452,-0.00732080,0.99999993,0.00031267,0.00020687,-0.00001546
1.000050,2,oct_010,0.00069638,1.41468867,-0.00732087,0.99999986,-0.00007144,-0.00052109,-0.00001563
1.000050,3,oct_110,1.41490918,1.41460780,-0.00732104,0.99999981,-0.00031282,0.00052123,-0.00004142
1.000050,4,oct_001,0.00061600,0.00047569,1.40689280,0.99999993,-0.00007158,0.00020718,0.00029010
1.000050,5,oct_101,1.41482915,0.00039508,1.40689236,0.99999987,-0.00031300,-0.00020678,-0.00034714
1.000050,6,oct_011,0.00069695,1.41468895,1.40689191,0.99999980,0.00007107,0.00052151,-0.00034732
1.000050,7,oct_111,1.41490945,1.41460808,1.40689147,0.99999977,0.00031245,-0.00052113,0.00029026
1.000050,8,oct_002,0.00061654,0.00047661,2.82110623,0.99999998,0.00007099,-0.00020678,-0.00003306
1.000050,9,oct_102,1.41482997,0.00039601,2.82110553,0.99999993,0.00031241,0.00020726,-0.00002399
1.000050,10,oct_012,0.00069749,1.41469016,2.82110469,0.99999986,-0.00007209,-0.00052111,-0.00002416
1.000050,11,oct_112,1.41491028,1.41460929,2.82110399,0.99999981,-0.00031347,0.00052162,-0.00003290
1.000050,12,top_sphere_00,0.00032411,0.00037623,3.52821294,1.00000000,0.00000000,0.00000000,0.00000000
1.000050,13,top_sphere_10,1.41512308,-0.00004581,3.52821211,1.00000000,-0.00000000,0.00000000,-0.00000000
1.000050,14,top_sphere_01,-0.00003947,1.41479213,3.52821108,1.00000000,0.00000000,-0.00000000,-0.00000000
1.000050,15,top_sphere_11,1.41564797,1.41505259,3.52821025,1.00000000,-0.00000000,-0.00000000,-0.00000000
1.012550,0,oct_000,0.00061552,0.00047502,-0.00732063,0.99999998,0.00007160,-0.00020720,-0.00004168
1.012550,1,oct_100,1.41482896,0.00039444,-0.00732080,0.99999993,0.00031294,0.00020732,-0.00001535
1.012550,2,oct_010,0.00069644,1.41468856,-0.00732086,0.99999986,-0.00007178,-0.00052156,-0.00001552
1.012550,3,oct_110,1.41490923,1.41460773,-0.00732104,0.99999981,-0.00031309,0.00052170,-0.00004151
1.012550,4,oct_001,0.00061609,0.00047558,1.40689280,0.99999993,-0.00007192,0.00020763,0.00029423
1.012550,5,oct_101,1.41482923,0.00039500,1.40689236,0.99999987,-0.00031327,-0.00020723,-0.00035126
1.012550,6,oct_011,0.00069701,1.41468883,1.40689191,0.99999980,0.00007142,0.00052199,-0.00035143
1.012550,7,oct_111,1.41490951,1.41460799,1.40689148,0.99999977,0.00031273,-0.00052161,0.00029440
1.012550,8,oct_002,0.00061662,0.00047649,2.82110623,0.99999998,0.00007134,-0.00020723,-0.00003310
1.012550,9,oct_102,1.41483006,0.00039592,2.82110553,0.99999993,0.00031269,0.00020771,-0.00002392
1.012550,10,oct_012,0.00069754,1.41469004,2.82110469,0.99999986,-0.00007245,-0.00052159,-0.00002410
1.012550,11,oct_112,1.41491033,1.41460920,2.82110399,0.99999981,-0.00031375,0.00052209,-0.00003294
1.012550,12,top_sphere_00,0.00032355,0.00037561,3.52821294,1.00000000,0.00000000,0.00000000,0.00000000
1.012550,13,top_sphere_10,1.41512379,-0.00004630,3.52821211,1.00000000,-0.00000000,0.00000000,-0.00000000
1.012550,14,top_sphere_01,-0.00004009,1.41479251,3.52821108,1.00000000,0.00000000,-0.00000000,-0.00000000
1.012550,15,top_sphere_11,1.41564870,1.41505289,3.52821025,1.00000000,-0.00000000,-0.00000000,-0.00000000
1.025050,0,oct_000,0.00061564,0.00047496,-0.00732063,0.99999997,0.00007182,-0.00020762,-0.00004177
1.025050,1,oct_100,1.41482908,0.00039440,-0.00732081,0.99999993,0.00031320,0.00020773,-0.00001524
1.025050,2,oct_010,0.00069655,1.41468850,-0.00732087,0.99999986,-0.00007200,-0.00052193,-0.00001541
1.025050,3,oct_110,1.41490934,1.41460768,-0.00732105,0.99999981,-0.00031334,0.00052207,-0.00004161
1.025050,4,oct_001,0.00061621,0.00047552,1.40689279,0.99999993,-0.00007214,0.00020805,0.00029837
1.025050,5,oct_101,1.41482935,0.00039496,1.40689235,0.99999987,-0.00031352,-0.00020765,-0.00035539
1.025050,6,oct_011,0.00069712,1.41468876,1.40689191,0.99999980,0.00007164,0.00052236,-0.00035556
1.025050,7,oct_111,1.41490961,1.41460794,1.40689147,0.99999977,0.00031298,-0.00052198,0.00029854
1.025050,8,oct_002,0.00061675,0.00047643,2.82110622,0.99999998,0.00007157,-0.00020765,-0.00003315
1.025050,9,oct_102,1.41483019,0.00039587,2.82110552,0.99999993,0.00031295,0.00020813,-0.00002387
1.025050,10,oct_012,0.00069766,1.41468998,2.82110468,0.99999986,-0.00007267,-0.00052196,-0.00002404
1.025050,11,oct_112,1.41491045,1.41460915,2.82110398,0.99999981,-0.00031401,0.00052247,-0.00003298
1.025050,12,top_sphere_00,0.00032309,0.00037523,3.52821293,1.00000000,0.00000000,0.00000000,0.00000000
1.025050,13,top_sphere_10,1.41512452,-0.00004671,3.52821210,1.00000000,-0.00000000,0.00000000,-0.00000000
1.025050,14,top_sphere_01,-0.00004050,1.41479277,3.52821107,1.00000000,0.00000000,-0.00000000,-0.00000000
1.025050,15,top_sphere_11,1.41564935,1.41505321,3.52821023,1.00000000,-0.00000000,-0.00000000,-0.00000000
1.037550,0,oct_000,0.00061553,0.00047506,-0.00732063,0.99999997,0.00007218,-0.00020803,-0.00004187
1.037550,1,oct_100,1.41482896,0.00039450,-0.00732081,0.99999993,0.00031351,0.00020815,-0.00001514
1.037550,2,oct_010,0.00069643,1.41468861,-0.00732086,0.99999986,-0.00007237,-0.00052245,-0.00001531
1.037550,3,oct_110,1.41490922,1.41460779,-0.00732104,0.99999981,-0.00031365,0.00052259,-0.00004171
1.037550,4,oct_001,0.00061611,0.00047562,1.40689280,0.99999993,-0.00007251,0.00020847,0.00030252
1.037550,5,oct_101,1.41482924,0.00039507,1.40689236,0.99999986,-0.00031383,-0.00020807,-0.00035953
1.037550,6,oct_011,0.00069702,1.41468886,1.40689191,0.99999980,0.00007201,0.00052288,-0.00035971
1.037550,7,oct_111,1.41490949,1.41460804,1.40689147,0.99999977,0.00031329,-0.00052250,0.00030268
1.037550,8,oct_002,0.00061664,0.00047653,2.82110622,0.99999998,0.00007194,-0.00020807,-0.00003320
1.037550,9,oct_102,1.41483008,0.00039597,2.82110552,0.99999993,0.00031326,0.00020856,-0.00002381
1.037550,10,oct_012,0.00069755,1.41469008,2.82110469,0.99999986,-0.00007305,-0.00052248,-0.00002399
1.037550,11,oct_112,1.41491034,1.41460926,2.82110398,0.99999981,-0.00031432,0.00052299,-0.00003303
1.037550,12,top_sphere_00,0.00032238,0.00037480,3.52821294,1.00000000,0.00000000,0.00000000,0.00000000
1.037550,13,top_sphere_10,1.41512501,-0.00004705,3.52821210,1.00000000,-0.00000000,0.00000000,-0.00000000
1.037550,14,top_sphere_01,-0.00004135,1.41479340,3.52821107,1.00000000,0.00000000,-0.00000000,-0.00000000
1.037550,15,top_sphere_11,1.41564998,1.41505375,3.52821023,1.00000000,-0.00000000,-0.00000000,-0.00000000
1.050050,0,oct_000,0.00061545,0.00047511,-0.00732063,0.99999997,0.00007287,-0.00020846,-0.00004202
1.050050,1,oct_100,1.41482889,0.00039441,-0.00732080,0.99999993,0.00031416,0.00020858,-0.00001509
1.050050,2,oct_010,0.00069650,1.41468866,-0.00732086,0.99999986,-0.00007305,-0.00052288,-0.00001527
1.050050,3,oct_110,1.41490929,1.41460770,-0.00732103,0.99999981,-0.00031430,0.00052302,-0.00004186
1.050050,4,oct_001,0.00061603,0.00047567,1.40689279,0.99999993,-0.00007319,0.00020890,0.00030663
1.050050,5,oct_101,1.41482915,0.00039497,1.40689236,0.99999986,-0.00031448,-0.00020850,-0.00036374
1.050050,6,oct_011,0.00069708,1.41468890,1.40689191,0.99999979,0.00007269,0.00052332,-0.00036391
1.050050,7,oct_111,1.41490955,1.41460794,1.40689148,0.99999977,0.00031394,-0.00052294,0.00030679
1.050050,8,oct_002,0.00061656,0.00047657,2.82110622,0.99999998,0.00007263,-0.00020850,-0.00003330
1.050050,9,oct_102,1.41482999,0.00039587,2.82110552,0.99999993,0.00031392,0.00020899,-0.00002381
1.050050,10,oct_012,0.00069760,1.41469011,2.82110468,0.99999986,-0.00007373,-0.00052292,-0.00002399
1.050050,11,oct_112,1.41491039,1.41460915,2.82110399,0.99999981,-0.00031498,0.00052343,-0.00003314
1.050050,12,top_sphere_00,0.00032169,0.00037387,3.52821293,1.00000000,0.00000000,0.00000000,0.00000000
1.050050,13,top_sphere_10,1.41512554,-0.00004809,3.52821210,1.00000000,-0.00000000,0.00000000,-0.00000000
1.050050,14,top_sphere_01,-0.00004192,1.41479440,3.52821107,1.00000000,0.00000000,-0.00000000,-0.00000000
1.050050,15,top_sphere_11,1.41565065,1.41505457,3.52821024,1.00000000,-0.00000000,-0.00000000,-0.00000000
1.062550,0,oct_000,0.00061530,0.00047510,-0.00732061,0.99999997,0.00007337,-0.00020913,-0.00004213
1.062550,1,oct_100,1.41482874,0.00039436,-0.00732081,0.99999993,0.00031459,0.00020927,-0.00001501
1.062550,2,oct_010,0.00069639,1.41468864,-0.00732089,0.99999986,-0.00007359,-0.00052343,-0.00001519
1.062550,3,oct_110,1.41490918,1.41460764,-0.00732109,0.99999981,-0.00031476,0.00052359,-0.00004197
1.062550,4,oct_001,0.00061592,0.00047571,1.40689282,0.99999993,-0.00007373,0.00020960,0.00031078
1.062550,5,oct_101,1.41482904,0.00039497,1.40689235,0.99999986,-0.00031495,-0.00020917,-0.00036792
1.062550,6,oct_011,0.00069701,1.41468893,1.40689188,0.99999979,0.00007320,0.00052389,-0.00036809
1.062550,7,oct_111,1.41490947,1.41460793,1.40689142,0.99999977,0.00031438,-0.00052349,0.00031094
1.062550,8,oct_002,0.00061648,0.00047665,2.82110624,0.99999997,0.00007313,-0.00020918,-0.00003337
1.062550,9,oct_102,1.41482992,0.00039592,2.82110551,0.99999993,0.00031435,0.00020969,-0.00002378
1.062550,10,oct_012,0.00069757,1.41469020,2.82110466,0.99999986,-0.00007427,-0.00052347,-0.00002395
1.062550,11,oct_112,1.41491036,1.41460920,2.82110392,0.99999981,-0.00031545,0.00052401,-0.00003320
1.062550,12,top_sphere_00,0.00032066,0.00037324,3.52821295,1.00000000,0.00000000,0.00000000,0.00000000
1.062550,13,top_sphere_10,1.41512645,-0.00004866,3.52821208,1.00000000,-0.00000000,0.00000000,-0.00000000
1.062550,14,top_sphere_01,-0.00004273,1.41479526,3.52821104,1.00000000,0.00000000,-0.00000000,-0.00000000
1.062550,15,top_sphere_11,1.41565143,1.41505529,3.52821017,1.00000000,-0.00000000,-0.00000000,-0.00000000
1.075050,0,oct_000,0.00061505,0.00047551,-0.00732059,0.99999997,0.00007387,-0.00020965,-0.00004227
1.075050,1,oct_100,1.41482848,0.00039464,-0.00732083,0.99999993,0.00031532,0.00020981,-0.00001496
1.075050,2,oct_010,0.00069627,1.41468905,-0.00732091,0.99999986,-0.00007412,-0.00052425,-0.00001514
1.075050,3,oct_110,1.41490905,1.41460792,-0.00732115,0.99999981,-0.00031553,0.00052444,-0.00004211
1.075050,4,oct_001,0.00061571,0.00047617,1.40689284,0.99999993,-0.00007427,0.00021015,0.00031491
1.075050,5,oct_101,1.41482881,0.00039530,1.40689233,0.99999986,-0.00031572,-0.00020970,-0.00037215
1.075050,6,oct_011,0.00069693,1.41468938,1.40689185,0.99999979,0.00007370,0.00052475,-0.00037232
1.075050,7,oct_111,1.41490938,1.41460825,1.40689135,0.99999976,0.00031511,-0.00052432,0.00031508
1.075050,8,oct_002,0.00061630,0.00047716,2.82110626,0.99999997,0.00007364,-0.00020970,-0.00003346
1.075050,9,oct_102,1.41482973,0.00039629,2.82110549,0.99999993,0.00031509,0.00021024,-0.00002377
1.075050,10,oct_012,0.00069752,1.41469070,2.82110462,0.99999986,-0.00007482,-0.00052430,-0.00002395
1.075050,11,oct_112,1.41491030,1.41460956,2.82110385,0.99999981,-0.00031623,0.00052486,-0.00003330
1.075050,12,top_sphere_00,0.00031973,0.00037302,3.52821297,1.00000000,0.00000000,0.00000000,0.00000000
1.075050,13,top_sphere_10,1.41512704,-0.00004933,3.52821207,1.00000000,-0.00000000,0.00000000,-0.00000000
1.075050,14,top_sphere_01,-0.00004395,1.41479653,3.52821101,1.00000000,0.00000000,-0.00000000,-0.00000000
1.075050,15,top_sphere_11,1.41565258,1.41505675,3.52821010,1.00000000,-0.00000000,-0.00000000,-0.00000000
1.087550,0,oct_000,0.00061499,0.00047572,-0.00732064,0.99999997,0.00007460,-0.00021062,-0.00004239
1.087550,1,oct_100,1.41482843,0.00039477,-0.00732083,0.99999993,0.00031667,0.00021075,-0.00001490
1.087550,2,oct_010,0.00069630,1.41468927,-0.00732090,0.99999986,-0.00007480,-0.00052555,-0.00001507
1.087550,3,oct_110,1.41490907,1.41460805,-0.00732109,0.99999981,-0.00031683,0.00052570,-0.00004223
1.087550,4,oct_001,0.00061561,0.00047632,1.40689278,0.99999992,-0.00007495,0.00021108,0.00031907
1.087550,5,oct_101,1.41482871,0.00039537,1.40689232,0.99999986,-0.00031701,-0.00021066,-0.00037636
1.087550,6,oct_011,0.00069692,1.41468952,1.40689186,0.99999979,0.00007443,0.00052601,-0.00037654
1.087550,7,oct_111,1.41490935,1.41460831,1.40689140,0.99999976,0.00031645,-0.00052562,0.00031924
1.087550,8,oct_002,0.00061616,0.00047724,2.82110620,0.99999997,0.00007438,-0.00021067,-0.00003354
1.087550,9,oct_102,1.41482959,0.00039629,2.82110547,0.99999993,0.00031644,0.00021118,-0.00002375
1.087550,10,oct_012,0.00069746,1.41469078,2.82110463,0.99999986,-0.00007551,-0.00052560,-0.00002392
1.087550,11,oct_112,1.41491024,1.41460956,2.82110390,0.99999981,-0.00031753,0.00052613,-0.00003338
1.087550,12,top_sphere_00,0.00031822,0.00037206,3.52821291,1.00000000,0.00000000,0.00000000,0.00000000
1.087550,13,top_sphere_10,1.41512823,-0.00005123,3.52821205,1.00000000,-0.00000000,0.00000000,-0.00000000
1.087550,14,top_sphere_01,-0.00004585,1.41479758,3.52821101,1.00000000,0.00000000,-0.00000000,-0.00000000
1.087550,15,top_sphere_11,1.41565432,1.41505859,3.52821015,1.00000000,-0.00000000,-0.00000000,-0.00000000
1.100050,0,oct_000,0.00061511,0.00047543,-0.00732062,0.99999997,0.00007634,-0.00021209,-0.00004242
1.100050,1,oct_100,1.41482854,0.00039465,-0.00732077,0.99999993,0.00031823,0.00021218,-0.00001475
1.100050,2,oct_010,0.00069625,1.41468898,-0.00732088,0.99999986,-0.00007654,-0.00052714,-0.00001493
1.100050,3,oct_110,1.41490902,1.41460793,-0.00732103,0.99999981,-0.00031839,0.00052726,-0.00004226
1.100050,4,oct_001,0.00061569,0.00047604,1.40689280,0.99999992,-0.00007669,0.00021253,0.00032333
1.100050,5,oct_101,1.41482878,0.00039526,1.40689238,0.99999985,-0.00031858,-0.00021213,-0.00038050
1.100050,6,oct_011,0.00069683,1.41468923,1.40689187,0.99999979,0.00007617,0.00052758,-0.00038068
1.100050,7,oct_111,1.41490925,1.41460818,1.40689146,0.99999976,0.00031802,-0.00052722,0.00032349
1.100050,8,oct_002,0.00061619,0.00047696,2.82110622,0.99999997,0.00007612,-0.00021214,-0.00003353
1.100050,9,oct_102,1.41482963,0.00039618,2.82110553,0.99999993,0.00031801,0.00021262,-0.00002364
1.100050,10,oct_012,0.00069733,1.41469050,2.82110463,0.99999986,-0.00007726,-0.00052720,-0.00002381
1.100050,11,oct_112,1.41491010,1.41460945,2.82110394,0.99999981,-0.00031911,0.00052770,-0.00003337
1.100050,12,top_sphere_00,0.00031617,0.00036933,3.52821293,1.00000000,0.00000000,0.00000000,0.00000000
1.100050,13,top_sphere_10,1.41513031,-0.00005356,3.52821210,1.00000000,-0.00000000,0.00000000,-0.00000000
1.100050,14,top_sphere_01,-0.00004824,1.41479978,3.52821101,1.00000000,0.00000000,-0.00000000,-0.00000000
1.100050,15,top_sphere_11,1.41565640,1.41506071,3.52821019,1.00000000,-0.00000000,-0.00000000,-0.00000000
1.112550,0,oct_000,0.00061501,0.00047569,-0.00732068,0.99999997,0.00007735,-0.00021333,-0.00004257
1.112550,1,oct_100,1.41482844,0.00039475,-0.00732084,0.99999993,0.00031881,0.00021344,-0.00001472
1.112550,2,oct_010,0.00069631,1.41468923,-0.00732090,0.99999986,-0.00007753,-0.00052770,-0.00001490
1.112550,3,oct_110,1.41490908,1.41460802,-0.00732106,0.99999981,-0.00031894,0.00052783,-0.00004240
1.112550,4,oct_001,0.00061561,0.00047626,1.40689274,0.99999992,-0.00007767,0.00021379,0.00032749
1.112550,5,oct_101,1.41482868,0.00039532,1.40689231,0.99999985,-0.00031913,-0.00021339,-0.00038477
1.112550,6,oct_011,0.00069691,1.41468944,1.40689185,0.99999978,0.00007718,0.00052816,-0.00038495
1.112550,7,oct_111,1.41490932,1.41460823,1.40689142,0.99999976,0.00031860,-0.00052778,0.00032765
1.112550,8,oct_002,0.00061612,0.00047713,2.82110615,0.99999997,0.00007713,-0.00021340,-0.00003364
1.112550,9,oct_102,1.41482955,0.00039619,2.82110545,0.99999993,0.00031859,0.00021389,-0.00002364
1.112550,10,oct_012,0.00069742,1.41469068,2.82110461,0.99999986,-0.00007824,-0.00052777,-0.00002382
1.112550,11,oct_112,1.41491019,1.41460946,2.82110391,0.99999981,-0.00031966,0.00052828,-0.00003348
1.112550,12,top_sphere_00,0.00031433,0.00036806,3.52821286,1.00000000,0.00000000,0.00000000,0.00000000
1.112550,13,top_sphere_10,1.41513202,-0.00005437,3.52821202,1.00000000,-0.00000000,0.00000000,-0.00000000
1.112550,14,top_sphere_01,-0.00004895,1.41480135,3.52821099,1.00000000,0.00000000,-0.00000000,-0.00000000
1.112550,15,top_sphere_11,1.41565731,1.41506151,3.52821015,1.00000000,-0.00000000,-0.00000000,-0.00000000
1.125050,0,oct_000,0.00061515,0.00047599,-0.00732066,0.99999997,0.00007717,-0.00021327,-0.00004272
1.125050,1,oct_100,1.41482858,0.00039487,-0.00732081,0.99999993,0.00031893,0.00021337,-0.00001470
1.125050,2,oct_010,0.00069663,1.41468953,-0.00732091,0.99999986,-0.00007736,-0.00052799,-0.00001488
1.125050,3,oct_110,1.41490940,1.41460814,-0.00732105,0.99999981,-0.00031907,0.00052811,-0.00004255
1.125050,4,oct_001,0.00061574,0.00047658,1.40689275,0.99999992,-0.00007751,0.00021372,0.00033165
1.125050,5,oct_101,1.41482880,0.00039546,1.40689234,0.99999985,-0.00031926,-0.00021333,-0.00038907
1.125050,6,oct_011,0.00069722,1.41468976,1.40689185,0.99999978,0.00007700,0.00052844,-0.00038924
1.125050,7,oct_111,1.41490963,1.41460836,1.40689144,0.99999975,0.00031872,-0.00052807,0.00033182
1.125050,8,oct_002,0.00061623,0.00047747,2.82110617,0.99999997,0.00007696,-0.00021334,-0.00003376
1.125050,9,oct_102,1.41482966,0.00039634,2.82110548,0.99999993,0.00031871,0.00021382,-0.00002366
1.125050,10,oct_012,0.00069772,1.41469101,2.82110461,0.99999986,-0.00007809,-0.00052806,-0.00002384
1.125050,11,oct_112,1.41491049,1.41460962,2.82110392,0.99999981,-0.00031980,0.00052856,-0.00003359
1.125050,12,top_sphere_00,0.00031452,0.00036864,3.52821288,1.00000000,0.00000000,0.00000000,0.00000000
1.125050,13,top_sphere_10,1.41513203,-0.00005439,3.52821206,1.00000000,-0.00000000,0.00000000,-0.00000000
1.125050,14,top_sphere_01,-0.00004908,1.41480146,3.52821099,1.00000000,0.00000000,-0.00000000,-0.00000000
1.125050,15,top_sphere_11,1.41565800,1.41506185,3.52821016,1.00000000,-0.00000000,-0.00000000,-0.00000000
1.137550,0,oct_000,0.00061526,0.00047639,-0.00732067,0.99999997,0.00007700,-0.00021330,-0.00004292
1.137550,1,oct_100,1.41482869,0.00039491,-0.00732079,0.99999993,0.00031906,0.00021338,-0.00001474
1.137550,2,oct_010,0.00069709,1.41468993,-0.00732093,0.99999986,-0.00007720,-0.00052845,-0.00001492
1.137550,3,oct_110,1.41490986,1.41460819,-0.00732105,0.99999981,-0.00031922,0.00052856,-0.00004276
1.137550,4,oct_001,0.00061584,0.00047700,1.40689275,0.99999992,-0.00007735,0.00021374,0.00033577
1.137550,5,oct_101,1.41482889,0.00039553,1.40689236,0.99999985,-0.00031942,-0.00021336,-0.00039343
1.137550,6,oct_011,0.00069767,1.41469017,1.40689183,0.99999978,0.00007683,0.00052889,-0.00039361
1.137550,7,oct_111,1.41491006,1.41460842,1.40689143,0.99999975,0.00031886,-0.00052853,0.00033594
1.137550,8,oct_002,0.00061631,0.00047790,2.82110617,0.99999997,0.00007679,-0.00021338,-0.00003393
1.137550,9,oct_102,1.41482974,0.00039643,2.82110550,0.99999993,0.00031886,0.00021384,-0.00002373
1.137550,10,oct_012,0.00069814,1.41469145,2.82110458,0.99999986,-0.00007793,-0.00052853,-0.00002391
1.137550,11,oct_112,1.41491091,1.41460970,2.82110391,0.99999981,-0.00031996,0.00052901,-0.00003377
1.137550,12,top_sphere_00,0.00031454,0.00036932,3.52821288,1.00000000,0.00000000,0.00000000,0.00000000
