time,body_id,body_name,x,y,z,q0,q1,q2,q3
0.062550,4,oct_001,0.00050870,0.00021715,1.40689285,0.99999996,-0.00000905,0.00026341,-0.00014161
0.062550,5,oct_101,1.41472203,0.00007850,1.40689277,0.99999996,-0.00005770,-0.00026336,0.00004356
0.062550,6,oct_011,0.00064753,1.41443068,1.40689218,0.99999990,0.00000859,0.00044988,0.00004344
0.062550,7,oct_111,1.41486049,1.41429202,1.40689210,0.99999989,0.00005718,-0.00044983,-0.00014147
0.062550,8,oct_002,0.00050877,0.00021802,2.82110622,0.99999996,0.00000841,-0.00026336,-0.00004912
0.062550,9,oct_102,1.41472212,0.00007937,2.82110613,0.99999996,0.00005706,0.00026343,-0.00004893
0.062550,10,oct_012,0.00064760,1.41443158,2.82110517,0.99999990,-0.00000918,-0.00044983,-0.00004904
0.062550,11,oct_112,1.41486058,1.41429292,2.82110508,0.99999990,-0.00005777,0.00044990,-0.00004898
0.062550,12,top_sphere_00,0.00013631,0.00020616,3.52821290,1.00000000,0.00000000,0.00000000,0.00000000
0.062550,13,top_sphere_10,1.41509466,-0.00000134,3.52821281,1.00000000,-0.00000000,0.00000000,-0.00000000
0.062550,14,top_sphere_01,0.00001143,1.41444460,3.52821167,1.00000000,0.00000000,0.00000000,0.00000000
0.062550,15,top_sphere_11,1.41549684,1.41437459,3.52821157,1.00000000,-0.00000000,-0.00000000,-0.00000000
0.075050,0,oct_000,0.00050918,0.00021737,-0.00732058,0.99999996,0.00000911,-0.00026453,-0.00004945
0.075050,1,oct_100,1.41472253,0.00007771,-0.00732057,0.99999996,0.00005756,0.00026452,-0.00004931
0.075050,2,oct_010,0.00064901,1.41443092,-0.00732081,0.99999990,-0.00000931,-0.00045139,-0.00004943
0.075050,3,oct_110,1.41486199,1.41429126,-0.00732081,0.99999990,-0.00005769,0.00045139,-0.00004931
0.075050,4,oct_001,0.00050919,0.00021784,1.40689279,0.99999995,-0.00000947,0.00026454,-0.00016033
0.075050,5,oct_101,1.41472251,0.00007818,1.40689278,0.99999996,-0.00005792,-0.00026454,0.00006157
0.075050,6,oct_011,0.00064902,1.41443136,1.40689217,0.99999990,0.00000905,0.00045139,0.00006146
0.075050,7,oct_111,1.41486197,1.41429169,1.40689217,0.99999988,0.00005744,-0.00045140,-0.00016019
0.075050,8,oct_002,0.00050917,0.00021865,2.82110615,0.99999996,0.00000887,-0.00026455,-0.00004951
0.075050,9,oct_102,1.41472253,0.00007900,2.82110614,0.99999996,0.00005732,0.00026456,-0.00004925
0.075050,10,oct_012,0.00064901,1.41443221,2.82110516,0.99999990,-0.00000960,-0.00045140,-0.00004937
0.075050,11,oct_112,1.41486199,1.41429254,2.82110515,0.99999990,-0.00005799,0.00045142,-0.00004937
0.075050,12,top_sphere_00,0.00013504,0.00020613,3.52821283,1.00000000,0.00000000,0.00000000,0.00000000
0.075050,13,top_sphere_10,1.41509666,-0.00000209,3.52821281,1.00000000,-0.00000000,0.00000000,-0.00000000
0.075050,14,top_sphere_01,0.00001063,1.41444582,3.52821165,1.00000000,0.00000000,0.00000000,0.00000000
0.075050,15,top_sphere_11,1.41550039,1.41437451,3.52821163,1.00000000,-0.00000000,-0.00000000,-0.00000000
0.087550,0,oct_000,0.00050942,0.00021768,-0.00732057,0.99999996,0.00000934,-0.00026484,-0.00004958
0.087550,1,oct_100,1.41472278,0.00007781,-0.00732051,0.99999996,0.00005827,0.00026479,-0.00004934
0.087550,2,oct_010,0.00064948,1.41443124,-0.00732086,0.99999990,-0.00000958,-0.00045241,-0.00004946
0.087550,3,oct_110,1.41486246,1.41429135,-0.00732079,0.99999989,-0.00005843,0.00045236,-0.00004943
0.087550,4,oct_001,0.00050938,0.00021821,1.40689279,0.99999995,-0.00000975,0.00026481,-0.00017874
0.087550,5,oct_101,1.41472269,0.00007834,1.40689284,0.99999996,-0.00005868,-0.00026485,0.00007982
0.087550,6,oct_011,0.00064944,1.41443172,1.40689213,0.99999989,0.00000930,0.00045237,0.00007971
0.087550,7,oct_111,1.41486236,1.41429184,1.40689218,0.99999988,0.00005815,-0.00045242,-0.00017860
0.087550,8,oct_002,0.00050930,0.00021907,2.82110615,0.99999996,0.00000911,-0.00026487,-0.00004962
0.087550,9,oct_102,1.41472265,0.00007920,2.82110620,0.99999996,0.00005803,0.00026483,-0.00004930
0.087550,10,oct_012,0.00064935,1.41443263,2.82110511,0.99999990,-0.00000988,-0.00045243,-0.00004942
0.087550,11,oct_112,1.41486233,1.41429275,2.82110516,0.99999989,-0.00005874,0.00045240,-0.00004947
0.087550,12,top_sphere_00,0.00013472,0.00020621,3.52821284,1.00000000,0.00000000,0.00000000,0.00000000
0.087550,13,top_sphere_10,1.41509718,-0.00000289,3.52821288,1.00000000,-0.00000000,0.00000000,-0.00000000
0.087550,14,top_sphere_01,0.00000952,1.41444663,3.52821160,1.00000000,0.00000000,-0.00000000,0.00000000
0.087550,15,top_sphere_11,1.41550213,1.41437578,3.52821164,1.00000000,-0.00000000,0.00000000,-0.00000000
0.100050,0,oct_000,0.00050915,0.00021735,-0.00732056,0.99999996,0.00000989,-0.00026530,-0.00004966
0.100050,1,oct_100,1.41472251,0.00007738,-0.00732053,0.99999996,0.00005869,0.00026528,-0.00004933
0.100050,2,oct_010,0.00064930,1.41443090,-0.00732082,0.99999990,-0.00001011,-0.00045293,-0.00004944
0.100050,3,oct_110,1.41486228,1.41429092,-0.00732079,0.99999989,-0.00005884,0.00045292,-0.00004952
0.100050,4,oct_001,0.00050915,0.00021787,1.40689281,0.99999995,-0.00001030,0.00026530,-0.00019706
0.100050,5,oct_101,1.41472244,0.00007790,1.40689282,0.99999996,-0.00005910,-0.00026531,0.00009808
0.100050,6,oct_011,0.00064930,1.41443136,1.40689217,0.99999989,0.00000986,0.00045293,0.00009796
0.100050,7,oct_111,1.41486221,1.41429138,1.40689218,0.99999988,0.00005858,-0.00045295,-0.00019692
0.100050,8,oct_002,0.00050910,0.00021871,2.82110617,0.99999996,0.00000967,-0.00026534,-0.00004968
0.100050,9,oct_102,1.41472245,0.00007874,2.82110618,0.99999996,0.00005846,0.00026533,-0.00004931
0.100050,10,oct_012,0.00064925,1.41443226,2.82110515,0.99999990,-0.00001043,-0.00045297,-0.00004942
0.100050,11,oct_112,1.41486222,1.41429229,2.82110515,0.99999989,-0.00005915,0.00045297,-0.00004954
0.100050,12,top_sphere_00,0.00013385,0.00020505,3.52821285,1.00000000,0.00000000,0.00000000,0.00000000
0.100050,13,top_sphere_10,1.41509768,-0.00000396,3.52821286,1.00000000,-0.00000000,0.00000000,-0.00000000
0.100050,14,top_sphere_01,0.00000865,1.41444704,3.52821164,1.00000000,0.00000000,-0.00000000,0.00000000
0.100050,15,top_sphere_11,1.41550282,1.41437591,3.52821164,1.00000000,-0.00000000,0.00000000,-0.00000000
0.112550,0,oct_000,0.00050911,0.00021737,-0.00732057,0.99999996,0.00001183,-0.00026627,-0.00004969
0.112550,1,oct_100,1.41472246,0.00007744,-0.00732059,0.99999996,0.00005951,0.00026628,-0.00004927
0.112550,2,oct_010,0.00064922,1.41443093,-0.00732085,0.99999990,-0.00001206,-0.00045466,-0.00004938
0.112550,3,oct_110,1.41486219,1.41429099,-0.00732087,0.99999989,-0.00005967,0.00045467,-0.00004955
0.112550,4,oct_001,0.00050916,0.00021793,1.40689279,0.99999994,-0.00001227,0.00026630,-0.00021530
0.112550,5,oct_101,1.41472243,0.00007800,1.40689277,0.99999996,-0.00005995,-0.00026629,0.00011634
0.112550,6,oct_011,0.00064927,1.41443141,1.40689212,0.99999989,0.00001180,0.00045469,0.00011622
0.112550,7,oct_111,1.41486216,1.41429147,1.40689210,0.99999987,0.00005941,-0.00045468,-0.00021515
0.112550,8,oct_002,0.00050914,0.00021880,2.82110616,0.99999996,0.00001161,-0.00026632,-0.00004970
0.112550,9,oct_102,1.41472249,0.00007887,2.82110612,0.99999996,0.00005929,0.00026634,-0.00004926
0.112550,10,oct_012,0.00064925,1.41443236,2.82110510,0.99999990,-0.00001239,-0.00045470,-0.00004938
0.112550,11,oct_112,1.41486222,1.41429242,2.82110506,0.99999989,-0.00006000,0.00045473,-0.00004955
0.112550,12,top_sphere_00,0.00013251,0.00020240,3.52821284,1.00000000,0.00000000,0.00000000,0.00000000
0.112550,13,top_sphere_10,1.41509915,-0.00000500,3.52821279,1.00000000,-0.00000000,0.00000000,-0.00000000
0.112550,14,top_sphere_01,0.00000620,1.41444991,3.52821159,1.00000000,0.00000000,-0.00000000,0.00000000
0.112550,15,top_sphere_11,1.41550532,1.41437724,3.52821155,1.00000000,-0.00000000,0.00000000,-0.00000000
0.125050,0,oct_000,0.00050866,0.00021822,-0.00732057,0.99999996,0.00001152,-0.00026687,-0.00005004
0.125050,1,oct_100,1.41472201,0.00007745,-0.00732073,0.99999996,0.00006012,0.00026698,-0.00004951
0.125050,2,oct_010,0.00064961,1.41443177,-0.00732073,0.99999990,-0.00001166,-0.00045530,-0.00004963
0.125050,3,oct_110,1.41486258,1.41429100,-0.00732089,0.99999989,-0.00006020,0.00045542,-0.00004989
0.125050,4,oct_001,0.00050886,0.00021866,1.40689279,0.99999994,-0.00001188,0.00026701,-0.00023380
0.125050,5,oct_101,1.41472212,0.00007790,1.40689262,0.99999995,-0.00006049,-0.00026690,0.00013425
0.125050,6,oct_011,0.00064981,1.41443212,1.40689225,0.99999989,0.00001150,0.00045544,0.00013414
0.125050,7,oct_111,1.41486268,1.41429135,1.40689208,0.99999987,0.00006003,-0.00045534,-0.00023366
0.125050,8,oct_002,0.00050897,0.00021940,2.82110615,0.99999996,0.00001131,-0.00026693,-0.00005002
0.125050,9,oct_102,1.41472233,0.00007863,2.82110597,0.99999996,0.00005992,0.00026705,-0.00004953
0.125050,10,oct_012,0.00064992,1.41443295,2.82110522,0.99999990,-0.00001200,-0.00045536,-0.00004964
0.125050,11,oct_112,1.41486289,1.41429218,2.82110504,0.99999989,-0.00006054,0.00045549,-0.00004988
0.125050,12,top_sphere_00,0.00013147,0.00020341,3.52821283,1.00000000,0.00000000,0.00000000,0.00000000
0.125050,13,top_sphere_10,1.41509999,-0.00000613,3.52821264,1.00000000,-0.00000000,0.00000000,-0.00000000
0.125050,14,top_sphere_01,0.00000594,1.41444996,3.52821171,1.00000000,0.00000000,-0.00000000,0.00000000
0.125050,15,top_sphere_11,1.41550706,1.41437776,3.52821153,1.00000000,-0.00000000,0.00000000,-0.00000000
0.137550,0,oct_000,0.00050830,0.00021829,-0.00732057,0.99999996,0.00001155,-0.00026716,-0.00005026
0.137550,1,oct_100,1.41472166,0.00007701,-0.00732065,0.99999996,0.00006054,0.00026721,-0.00004964
0.137550,2,oct_010,0.00064976,1.41443184,-0.00732081,0.99999989,-0.00001175,-0.00045625,-0.00004976
0.137550,3,oct_110,1.41486273,1.41429056,-0.00732089,0.99999989,-0.00006068,0.00045631,-0.00005012
0.137550,4,oct_001,0.00050843,0.00021883,1.40689279,0.99999993,-0.00001199,0.00026725,-0.00025216
0.137550,5,oct_101,1.41472167,0.00007756,1.40689270,0.99999995,-0.00006098,-0.00026719,0.00015225
0.137550,6,oct_011,0.00064989,1.41443227,1.40689216,0.99999988,0.00001154,0.00045634,0.00015213
0.137550,7,oct_111,1.41486274,1.41429099,1.40689207,0.99999986,0.00006047,-0.00045629,-0.00025201
0.137550,8,oct_002,0.00050845,0.00021965,2.82110615,0.99999996,0.00001135,-0.00026723,-0.00005023
0.137550,9,oct_102,1.41472181,0.00007838,2.82110605,0.99999996,0.00006035,0.00026730,-0.00004968
0.137550,10,oct_012,0.00064991,1.41443321,2.82110513,0.99999989,-0.00001211,-0.00045633,-0.00004979
0.137550,11,oct_112,1.41486288,1.41429192,2.82110503,0.99999989,-0.00006103,0.00045640,-0.00005009
0.137550,12,top_sphere_00,0.00013053,0.00020361,3.52821283,1.00000000,0.00000000,0.00000000,0.00000000
0.137550,13,top_sphere_10,1.41509982,-0.00000699,3.52821272,1.00000000,-0.00000000,0.00000000,-0.00000000
0.137550,14,top_sphere_01,0.00000457,1.41445036,3.52821162,1.00000000,0.00000000,-0.00000000,0.00000000
0.137550,15,top_sphere_11,1.41550833,1.41437821,3.52821151,1.00000000,-0.00000000,0.00000000,-0.00000000
0.150050,0,oct_000,0.00050824,0.00021765,-0.00732059,0.99999996,0.00001224,-0.00026745,-0.00005025
0.150050,1,oct_100,1.41472159,0.00007654,-0.00732070,0.99999996,0.00006129,0.00026752,-0.00004954
0.150050,2,oct_010,0.00064954,1.41443120,-0.00732074,0.99999989,-0.00001239,-0.00045708,-0.00004966
0.150050,3,oct_110,1.41486250,1.41429008,-0.00732086,0.99999989,-0.00006136,0.00045717,-0.00005011
0.150050,4,oct_001,0.00050841,0.00021813,1.40689277,0.99999993,-0.00001264,0.00026757,-0.00027024
0.150050,5,oct_101,1.41472163,0.00007702,1.40689265,0.99999995,-0.00006168,-0.00026749,0.00017045
0.150050,6,oct_011,0.00064971,1.41443154,1.40689223,0.99999988,0.00001224,0.00045720,0.00017033
0.150050,7,oct_111,1.41486253,1.41429042,1.40689210,0.99999986,0.00006122,-0.00045713,-0.00027009
0.150050,8,oct_002,0.00050845,0.00021886,2.82110613,0.99999996,0.00001206,-0.00026754,-0.00005020
0.150050,9,oct_102,1.41472181,0.00007775,2.82110600,0.99999996,0.00006111,0.00026763,-0.00004959
0.150050,10,oct_012,0.00064975,1.41443241,2.82110520,0.99999989,-0.00001276,-0.00045717,-0.00004971
0.150050,11,oct_112,1.41486271,1.41429129,2.82110507,0.99999989,-0.00006173,0.00045727,-0.00005006
0.150050,12,top_sphere_00,0.00013010,0.00020182,3.52821281,1.00000000,0.00000000,0.00000000,0.00000000
0.150050,13,top_sphere_10,1.41510028,-0.00000869,3.52821267,1.00000000,-0.00000000,0.00000000,-0.00000000
0.150050,14,top_sphere_01,0.00000321,1.41445048,3.52821168,1.00000000,0.00000000,-0.00000000,0.00000000
0.150050,15,top_sphere_11,1.41550940,1.41437856,3.52821155,1.00000000,-0.00000000,0.00000000,-0.00000000
0.162550,0,oct_000,0.00050828,0.00021768,-0.00732058,0.99999996,0.00001235,-0.00026755,-0.00005031
0.162550,1,oct_100,1.41472164,0.00007654,-0.00732062,0.99999996,0.00006216,0.00026757,-0.00004950
0.162550,2,oct_010,0.00064962,1.41443124,-0.00732079,0.99999989,-0.00001254,-0.00045809,-0.00004962
0.162550,3,oct_110,1.41486258,1.41429008,-0.00732083,0.99999989,-0.00006228,0.00045812,-0.00005017
0.162550,4,oct_001,0.00050840,0.00021823,1.40689278,0.99999992,-0.00001281,0.00026762,-0.00028835
0.162550,5,oct_101,1.41472159,0.00007709,1.40689273,0.99999994,-0.00006262,-0.00026759,0.00018854
0.162550,6,oct_011,0.00064973,1.41443163,1.40689218,0.99999988,0.00001237,0.00045817,0.00018842
0.162550,7,oct_111,1.41486253,1.41429047,1.40689212,0.99999985,0.00006211,-0.00045814,-0.00028821
0.162550,8,oct_002,0.00050836,0.00021902,2.82110614,0.99999996,0.00001219,-0.00026765,-0.00005024
0.162550,9,oct_102,1.41472171,0.00007787,2.82110608,0.99999996,0.00006200,0.00026769,-0.00004957
0.162550,10,oct_012,0.00064969,1.41443257,2.82110515,0.99999989,-0.00001293,-0.00045820,-0.00004969
0.162550,11,oct_112,1.41486265,1.41429142,2.82110508,0.99999989,-0.00006267,0.00045825,-0.00005010
0.162550,12,top_sphere_00,0.00012984,0.00020180,3.52821282,1.00000000,0.00000000,0.00000000,0.00000000
0.162550,13,top_sphere_10,1.41510029,-0.00000983,3.52821275,1.00000000,-0.00000000,0.00000000,-0.00000000
0.162550,14,top_sphere_01,0.00000171,1.41445089,3.52821163,1.00000000,0.00000000,-0.00000000,0.00000000
0.162550,15,top_sphere_11,1.41551072,1.41438001,3.52821156,1.00000000,-0.00000000,0.00000000,-0.00000000
0.175050,0,oct_000,0.00050748,0.00021851,-0.00732058,0.99999996,0.00001184,-0.00026812,-0.00005086
0.175050,1,oct_100,1.41472084,0.00007596,-0.00732064,0.99999996,0.00006202,0.00026816,-0.00004995
0.175050,2,oct_010,0.00065023,1.41443207,-0.00732078,0.99999989,-0.00001202,-0.00045873,-0.00005007
0.175050,3,oct_110,1.41486319,1.41428950,-0.00732084,0.99999989,-0.00006213,0.00045877,-0.00005071
0.175050,4,oct_001,0.00050762,0.00021907,1.40689278,0.99999992,-0.00001231,0.00026822,-0.00030692
0.175050,5,oct_101,1.41472079,0.00007652,1.40689271,0.99999994,-0.00006249,-0.00026817,0.00020611
0.175050,6,oct_011,0.00065037,1.41443244,1.40689218,0.99999987,0.00001187,0.00045882,0.00020599
0.175050,7,oct_111,1.41486314,1.41428988,1.40689211,0.99999985,0.00006198,-0.00045879,-0.00030678
0.175050,8,oct_002,0.00050759,0.00021984,2.82110614,0.99999996,0.00001169,-0.00026824,-0.00005077
0.175050,9,oct_102,1.41472094,0.00007729,2.82110606,0.99999996,0.00006187,0.00026830,-0.00005004
0.175050,10,oct_012,0.00065033,1.41443340,2.82110515,0.99999989,-0.00001243,-0.00045885,-0.00005016
0.175050,11,oct_112,1.41486329,1.41429083,2.82110507,0.99999989,-0.00006254,0.00045891,-0.00005063
0.175050,12,top_sphere_00,0.00012823,0.00020332,3.52821282,1.00000000,0.00000000,0.00000000,0.00000000
0.175050,13,top_sphere_10,1.41510037,-0.00001023,3.52821273,1.00000000,-0.00000000,0.00000000,-0.00000000
0.175050,14,top_sphere_01,0.00000142,1.41445101,3.52821163,1.00000000,0.00000000,-0.00000000,0.00000000
0.175050,15,top_sphere_11,1.41551229,1.41437924,3.52821155,1.00000000,-0.00000000,0.00000000,-0.00000000
0.187550,0,oct_000,0.00050715,0.00021921,-0.00732057,0.99999996,0.00001148,-0.00026847,-0.00005128
0.187550,1,oct_100,1.41472050,0.00007560,-0.00732069,0.99999996,0.00006209,0.00026855,-0.00005028
0.187550,2,oct_010,0.00065094,1.41443276,-0.00732078,0.99999989,-0.00001167,-0.00045945,-0.00005039
0.187550,3,oct_110,1.41486390,1.41428915,-0.00732090,0.99999989,-0.00006220,0.00045954,-0.00005113
0.187550,4,oct_001,0.00050736,0.00021980,1.40689279,0.99999991,-0.00001197,0.00026862,-0.00032533
