time,body_id,body_name,x,y,z,q0,q1,q2,q3
0.012550,7,oct_111,1.41421232,1.41421480,1.41342521,1.00000000,-0.00000020,-0.00000005,0.00002992
0.012550,8,oct_002,0.00000110,-0.00000069,2.82763918,1.00000000,0.00000738,0.00000198,0.00000088
0.012550,9,oct_102,1.41421466,0.00000180,2.82763933,1.00000000,-0.00000020,-0.00000208,0.00000088
0.012550,10,oct_012,-0.00000139,1.41421287,2.82763863,1.00000000,-0.00000777,-0.00000005,0.00000088
0.012550,11,oct_112,1.41421217,1.41421536,2.82763878,1.00000000,-0.00000020,-0.00000005,0.00000088
0.012550,12,top_sphere_00,0.00000389,-0.00001112,3.53474596,1.00000000,0.00000000,-0.00000000,-0.00000000
0.012550,13,top_sphere_10,1.41421171,0.00000207,3.53474611,1.00000000,-0.00000000,0.00000000,0.00000000
0.012550,14,top_sphere_01,-0.00000147,1.41422386,3.53474541,1.00000000,-0.00000000,0.00000000,-0.00000000
0.012550,15,top_sphere_11,1.41421210,1.41421564,3.53474556,1.00000000,-0.00000000,0.00000000,-0.00000000
0.025050,0,oct_000,0.00000278,-0.00000359,-0.00313080,1.00000000,0.00001470,0.00000395,0.00000175
0.025050,1,oct_100,1.41421634,0.00000137,-0.00313050,1.00000000,-0.00000039,-0.00000416,0.00000175
0.025050,2,oct_010,-0.00000218,1.41420998,-0.00313190,1.00000000,-0.00001549,-0.00000010,0.00000175
0.025050,3,oct_110,1.41421138,1.41421494,-0.00313161,1.00000000,-0.00000039,-0.00000011,0.00000175
0.025050,4,oct_001,0.00000249,-0.00000248,1.41108276,1.00000000,-0.00001549,-0.00000415,0.00005964
0.025050,5,oct_101,1.41421604,0.00000248,1.41108306,1.00000000,-0.00000039,0.00000394,-0.00005613
0.025050,6,oct_011,-0.00000247,1.41421108,1.41108166,1.00000000,0.00001471,-0.00000010,-0.00005613
0.025050,7,oct_111,1.41421108,1.41421604,1.41108195,1.00000000,-0.00000039,-0.00000011,0.00005964
0.025050,8,oct_002,0.00000218,-0.00000138,2.82529633,1.00000000,0.00001471,0.00000394,0.00000175
0.025050,9,oct_102,1.41421575,0.00000358,2.82529662,1.00000000,-0.00000039,-0.00000415,0.00000175
0.025050,10,oct_012,-0.00000278,1.41421219,2.82529522,1.00000000,-0.00001549,-0.00000011,0.00000175
0.025050,11,oct_112,1.41421079,1.41421715,2.82529552,1.00000000,-0.00000039,-0.00000010,0.00000175
0.025050,12,top_sphere_00,0.00000775,-0.00002218,3.53240311,1.00000000,0.00000000,-0.00000000,-0.00000000
0.025050,13,top_sphere_10,1.41420988,0.00000413,3.53240340,1.00000000,-0.00000000,0.00000000,0.00000000
0.025050,14,top_sphere_01,-0.00000293,1.41423410,3.53240200,1.00000000,-0.00000000,0.00000000,-0.00000000
0.025050,15,top_sphere_11,1.41421064,1.41421770,3.53240230,1.00000000,-0.00000000,-0.00000000,0.00000000
0.037550,0,oct_000,0.00000416,-0.00000537,-0.00702471,1.00000000,0.00002202,0.00000591,0.00000263
0.037550,1,oct_100,1.41421772,0.00000206,-0.00702427,1.00000000,-0.00000059,-0.00000623,0.00000263
0.037550,2,oct_010,-0.00000327,1.41420819,-0.00702636,1.00000000,-0.00002319,-0.00000015,0.00000263
0.037550,3,oct_110,1.41421029,1.41421562,-0.00702592,1.00000000,-0.00000058,-0.00000016,0.00000263
0.037550,4,oct_001,0.00000372,-0.00000370,1.40718885,1.00000000,-0.00002320,-0.00000622,0.00008929
0.037550,5,oct_101,1.41421727,0.00000372,1.40718929,1.00000000,-0.00000058,0.00000590,-0.00008404
0.037550,6,oct_011,-0.00000370,1.41420984,1.40718720,1.00000000,0.00002203,-0.00000016,-0.00008404
0.037550,7,oct_111,1.41420984,1.41421726,1.40718764,1.00000000,-0.00000058,-0.00000016,0.00008929
0.037550,8,oct_002,0.00000327,-0.00000206,2.82140241,1.00000000,0.00002204,0.00000590,0.00000263
0.037550,9,oct_102,1.41421683,0.00000537,2.82140286,1.00000000,-0.00000058,-0.00000621,0.00000263
0.037550,10,oct_012,-0.00000416,1.41421150,2.82140076,1.00000000,-0.00002321,-0.00000016,0.00000263
0.037550,11,oct_112,1.41420941,1.41421893,2.82140120,1.00000000,-0.00000059,-0.00000015,0.00000263
0.037550,12,top_sphere_00,0.00001161,-0.00003322,3.52850919,1.00000000,0.00000000,-0.00000000,-0.00000000
0.037550,13,top_sphere_10,1.41420805,0.00000618,3.52850964,1.00000000,-0.00000000,0.00000000,0.00000000
0.037550,14,top_sphere_01,-0.00000439,1.41424432,3.52850754,1.00000000,-0.00000000,0.00000000,-0.00000000
0.037550,15,top_sphere_11,1.41420919,1.41421977,3.52850798,1.00000000,-0.00000000,0.00000000,0.00000000
0.050050,0,oct_000,0.00001330,-0.00016906,-0.00732068,0.99999999,0.00013235,-0.00000121,-0.00000651
0.050050,1,oct_100,1.41422686,-0.00018753,-0.00732068,0.99999999,0.00013438,0.00000121,-0.00000654
0.050050,2,oct_010,0.00003176,1.41404445,-0.00732046,0.99999999,-0.00013218,-0.00000164,-0.00000654
0.050050,3,oct_110,1.41424533,1.41402598,-0.00732046,0.99999999,-0.00013422,0.00000164,-0.00000651
0.050050,4,oct_001,0.00001332,-0.00016927,1.40689283,0.99999999,-0.00013220,0.00000124,0.00010876
0.050050,5,oct_101,1.41422684,-0.00018774,1.40689283,0.99999998,-0.00013423,-0.00000124,-0.00012182
0.050050,6,oct_011,0.00003178,1.41404420,1.40689306,0.99999998,0.00013236,0.00000167,-0.00012182
0.050050,7,oct_111,1.41424531,1.41402574,1.40689306,0.99999999,0.00013439,-0.00000167,0.00010876
0.050050,8,oct_002,0.00001330,-0.00016952,2.82110634,0.99999999,0.00013237,-0.00000124,-0.00000652
0.050050,9,oct_102,1.41422687,-0.00018798,2.82110634,0.99999999,0.00013440,0.00000124,-0.00000653
0.050050,10,oct_012,0.00003177,1.41404399,2.82110657,0.99999999,-0.00013221,-0.00000167,-0.00000653
0.050050,11,oct_112,1.41424533,1.41402553,2.82110657,0.99999999,-0.00013424,0.00000167,-0.00000652
0.050050,12,top_sphere_00,0.00001155,-0.00035672,3.52821310,1.00000000,0.00000000,0.00000000,-0.00000000
0.050050,13,top_sphere_10,1.41422862,-0.00037806,3.52821310,1.00000000,0.00000000,0.00000000,-0.00000000
0.050050,14,top_sphere_01,0.00002941,1.41423097,3.52821333,1.00000000,0.00000000,-0.00000000,0.00000000
0.050050,15,top_sphere_11,1.41424769,1.41421538,3.52821332,1.00000000,0.00000000,-0.00000000,0.00000000
0.062550,0,oct_000,0.00001301,-0.00017347,-0.00732066,0.99999999,0.00013667,-0.00000197,-0.00000704
0.062550,1,oct_100,1.41422657,-0.00019346,-0.00732069,0.99999999,0.00013936,0.00000200,-0.00000710
0.062550,2,oct_010,0.00003300,1.41404004,-0.00732063,0.99999999,-0.00013665,-0.00000172,-0.00000710
0.062550,3,oct_110,1.41424656,1.41402005,-0.00732067,0.99999999,-0.00013934,0.00000174,-0.00000704
0.062550,4,oct_001,0.00001307,-0.00017346,1.40689285,0.99999998,-0.00013667,0.00000204,0.00013687
0.062550,5,oct_101,1.41422658,-0.00019345,1.40689281,0.99999998,-0.00013936,-0.00000201,-0.00015100
0.062550,6,oct_011,0.00003307,1.41403999,1.40689288,0.99999998,0.00013669,0.00000178,-0.00015100
0.062550,7,oct_111,1.41424657,1.41402000,1.40689284,0.99999998,0.00013938,-0.00000176,0.00013687
0.062550,8,oct_002,0.00001308,-0.00017352,2.82110636,0.99999999,0.00013671,-0.00000201,-0.00000706
0.062550,9,oct_102,1.41422665,-0.00019351,2.82110632,0.99999999,0.00013940,0.00000204,-0.00000708
0.062550,10,oct_012,0.00003308,1.41403999,2.82110639,0.99999999,-0.00013669,-0.00000176,-0.00000708
0.062550,11,oct_112,1.41424664,1.41402000,2.82110635,0.99999999,-0.00013938,0.00000179,-0.00000706
0.062550,12,top_sphere_00,0.00001024,-0.00036686,3.52821312,1.00000000,0.00000000,0.00000000,-0.00000000
0.062550,13,top_sphere_10,1.41422953,-0.00039065,3.52821308,1.00000000,0.00000000,0.00000000,-0.00000000
0.062550,14,top_sphere_01,0.00003059,1.41423330,3.52821314,1.00000000,0.00000000,-0.00000000,0.00000000
0.062550,15,top_sphere_11,1.41424917,1.41421711,3.52821310,1.00000000,0.00000000,-0.00000000,0.00000000
0.075050,0,oct_000,0.00001297,-0.00017330,-0.00732066,0.99999999,0.00013732,-0.00000267,-0.00000698
0.075050,1,oct_100,1.41422653,-0.00019317,-0.00732065,0.99999999,0.00014005,0.00000265,-0.00000707
0.075050,2,oct_010,0.00003284,1.41404021,-0.00732060,0.99999999,-0.00013728,-0.00000256,-0.00000707
0.075050,3,oct_110,1.41424640,1.41402033,-0.00732059,0.99999999,-0.00014001,0.00000255,-0.00000698
0.075050,4,oct_001,0.00001299,-0.00017332,1.40689284,0.99999998,-0.00013731,0.00000271,0.00016549
0.075050,5,oct_101,1.41422647,-0.00019319,1.40689286,0.99999997,-0.00014004,-0.00000272,-0.00017954
0.075050,6,oct_011,0.00003286,1.41404010,1.40689290,0.99999997,0.00013735,0.00000260,-0.00017954
0.075050,7,oct_111,1.41424634,1.41402023,1.40689292,0.99999998,0.00014008,-0.00000261,0.00016549
0.075050,8,oct_002,0.00001294,-0.00017342,2.82110635,0.99999999,0.00013738,-0.00000273,-0.00000701
0.075050,9,oct_102,1.41422650,-0.00019329,2.82110637,0.99999999,0.00014011,0.00000272,-0.00000704
0.075050,10,oct_012,0.00003281,1.41404008,2.82110641,0.99999999,-0.00013734,-0.00000262,-0.00000704
0.075050,11,oct_112,1.41424637,1.41402021,2.82110643,0.99999999,-0.00014007,0.00000261,-0.00000701
0.075050,12,top_sphere_00,0.00000908,-0.00036771,3.52821311,1.00000000,0.00000000,0.00000000,-0.00000000
0.075050,13,top_sphere_10,1.41423034,-0.00039144,3.52821312,1.00000000,0.00000000,0.00000000,-0.00000000
0.075050,14,top_sphere_01,0.00002911,1.41423431,3.52821317,1.00000000,0.00000000,-0.00000000,0.00000000
0.075050,15,top_sphere_11,1.41425006,1.41421830,3.52821318,1.00000000,0.00000000,-0.00000000,0.00000000
0.087550,0,oct_000,0.00001300,-0.00017314,-0.00732064,0.99999999,0.00013806,-0.00000323,-0.00000698
0.087550,1,oct_100,1.41422656,-0.00019306,-0.00732070,0.99999999,0.00014076,0.00000327,-0.00000711
0.087550,2,oct_010,0.00003293,1.41404037,-0.00732063,0.99999999,-0.00013806,-0.00000308,-0.00000711
0.087550,3,oct_110,1.41424649,1.41402045,-0.00732069,0.99999999,-0.00014075,0.00000312,-0.00000698
0.087550,4,oct_001,0.00001312,-0.00017309,1.40689287,0.99999997,-0.00013810,0.00000334,0.00019397
0.087550,5,oct_101,1.41422657,-0.00019301,1.40689281,0.99999997,-0.00014079,-0.00000330,-0.00020806
0.087550,6,oct_011,0.00003304,1.41404031,1.40689288,0.99999997,0.00013810,0.00000319,-0.00020806
0.087550,7,oct_111,1.41424649,1.41402038,1.40689282,0.99999997,0.00014080,-0.00000315,0.00019397
0.087550,8,oct_002,0.00001312,-0.00017315,2.82110638,0.99999999,0.00013814,-0.00000331,-0.00000703
0.087550,9,oct_102,1.41422668,-0.00019308,2.82110632,0.99999999,0.00014084,0.00000335,-0.00000706
0.087550,10,oct_012,0.00003305,1.41404035,2.82110639,0.99999999,-0.00013814,-0.00000316,-0.00000706
0.087550,11,oct_112,1.41424661,1.41402043,2.82110632,0.99999999,-0.00014083,0.00000320,-0.00000703
0.087550,12,top_sphere_00,0.00000844,-0.00036852,3.52821313,1.00000000,0.00000000,0.00000000,-0.00000000
0.087550,13,top_sphere_10,1.41423142,-0.00039225,3.52821307,1.00000000,0.00000000,0.00000000,-0.00000000
0.087550,14,top_sphere_01,0.00002858,1.41423571,3.52821314,1.00000000,0.00000000,-0.00000000,0.00000000
0.087550,15,top_sphere_11,1.41425114,1.41421959,3.52821308,1.00000000,0.00000000,-0.00000000,0.00000000
0.100050,0,oct_000,0.00001293,-0.00017331,-0.00732066,0.99999999,0.00013901,-0.00000413,-0.00000694
0.100050,1,oct_100,1.41422649,-0.00019314,-0.00732069,0.99999999,0.00014136,0.00000414,-0.00000709
0.100050,2,oct_010,0.00003276,1.41404020,-0.00732069,0.99999999,-0.00013903,-0.00000361,-0.00000709
0.100050,3,oct_110,1.41424633,1.41402037,-0.00732072,0.99999999,-0.00014138,0.00000363,-0.00000694
0.100050,4,oct_001,0.00001304,-0.00017321,1.40689285,0.99999997,-0.00013908,0.00000423,0.00022245
0.100050,5,oct_101,1.41422645,-0.00019304,1.40689282,0.99999996,-0.00014143,-0.00000421,-0.00023647
0.100050,6,oct_011,0.00003287,1.41404015,1.40689282,0.99999996,0.00013906,0.00000372,-0.00023647
0.100050,7,oct_111,1.41424628,1.41402032,1.40689279,0.99999997,0.00014142,-0.00000370,0.00022245
0.100050,8,oct_002,0.00001299,-0.00017326,2.82110635,0.99999999,0.00013912,-0.00000423,-0.00000699
0.100050,9,oct_102,1.41422656,-0.00019309,2.82110632,0.99999999,0.00014147,0.00000425,-0.00000704
0.100050,10,oct_012,0.00003283,1.41404025,2.82110633,0.99999999,-0.00013913,-0.00000372,-0.00000704
0.100050,11,oct_112,1.41424639,1.41402042,2.82110630,0.99999999,-0.00014149,0.00000374,-0.00000699
0.100050,12,top_sphere_00,0.00000701,-0.00037000,3.52821311,1.00000000,0.00000000,0.00000000,-0.00000000
0.100050,13,top_sphere_10,1.41423257,-0.00039316,3.52821307,1.00000000,0.00000000,0.00000000,-0.00000000
0.100050,14,top_sphere_01,0.00002757,1.41423701,3.52821308,1.00000000,0.00000000,-0.00000000,0.00000000
0.100050,15,top_sphere_11,1.41425168,1.41422051,3.52821305,1.00000000,0.00000000,-0.00000000,0.00000000
0.112550,0,oct_000,0.00001277,-0.00017337,-0.00732069,0.99999999,0.00013988,-0.00000488,-0.00000690
0.112550,1,oct_100,1.41422633,-0.00019313,-0.00732071,0.99999999,0.00014230,0.00000489,-0.00000708
0.112550,2,oct_010,0.00003253,1.41404014,-0.00732067,0.99999999,-0.00013987,-0.00000455,-0.00000708
0.112550,3,oct_110,1.41424610,1.41402037,-0.00732069,0.99999999,-0.00014229,0.00000457,-0.00000690
0.112550,4,oct_001,0.00001289,-0.00017329,1.40689282,0.99999996,-0.00013993,0.00000500,0.00025084
0.112550,5,oct_101,1.41422626,-0.00019306,1.40689279,0.99999995,-0.00014235,-0.00000498,-0.00026482
0.112550,6,oct_011,0.00003266,1.41404003,1.40689284,0.99999996,0.00013995,0.00000467,-0.00026482
0.112550,7,oct_111,1.41424603,1.41402026,1.40689281,0.99999996,0.00014237,-0.00000465,0.00025084
0.112550,8,oct_002,0.00001283,-0.00017341,2.82110633,0.99999999,0.00014001,-0.00000501,-0.00000696
0.112550,9,oct_102,1.41422639,-0.00019317,2.82110630,0.99999999,0.00014244,0.00000503,-0.00000702
0.112550,10,oct_012,0.00003259,1.41404010,2.82110635,0.99999999,-0.00014000,-0.00000468,-0.00000702
0.112550,11,oct_112,1.41424616,1.41402033,2.82110632,0.99999999,-0.00014242,0.00000470,-0.00000696
0.112550,12,top_sphere_00,0.00000574,-0.00037142,3.52821308,1.00000000,0.00000000,0.00000000,-0.00000000
0.112550,13,top_sphere_10,1.41423350,-0.00039461,3.52821305,1.00000000,0.00000000,0.00000000,-0.00000000
0.112550,14,top_sphere_01,0.00002598,1.41423809,3.52821310,1.00000000,0.00000000,-0.00000000,0.00000000
0.112550,15,top_sphere_11,1.41425281,1.41422175,3.52821307,1.00000000,0.00000000,-0.00000000,0.00000000
0.125050,0,oct_000,0.00001227,-0.00017370,-0.00732070,0.99999999,0.00014052,-0.00000562,-0.00000689
0.125050,1,oct_100,1.41422584,-0.00019349,-0.00732071,0.99999999,0.00014273,0.00000563,-0.00000710
0.125050,2,oct_010,0.00003206,1.41403981,-0.00732068,0.99999999,-0.00014050,-0.00000499,-0.00000710
0.125050,3,oct_110,1.41424563,1.41402002,-0.00732069,0.99999999,-0.00014272,0.00000499,-0.00000689
0.125050,4,oct_001,0.00001240,-0.00017360,1.40689281,0.99999995,-0.00014058,0.00000575,0.00027914
0.125050,5,oct_101,1.41422573,-0.00019339,1.40689280,0.99999995,-0.00014280,-0.00000574,-0.00029313
0.125050,6,oct_011,0.00003219,1.41403967,1.40689283,0.99999995,0.00014060,0.00000512,-0.00029314
0.125050,7,oct_111,1.41424552,1.41401988,1.40689282,0.99999995,0.00014281,-0.00000511,0.00027914
0.125050,8,oct_002,0.00001229,-0.00017374,2.82110631,0.99999999,0.00014068,-0.00000578,-0.00000696
0.125050,9,oct_102,1.41422586,-0.00019353,2.82110630,0.99999999,0.00014290,0.00000579,-0.00000703
0.125050,10,oct_012,0.00003208,1.41403977,2.82110633,0.99999999,-0.00014067,-0.00000515,-0.00000703
0.125050,11,oct_112,1.41424565,1.41401998,2.82110632,0.99999999,-0.00014288,0.00000516,-0.00000696
0.125050,12,top_sphere_00,0.00000411,-0.00037269,3.52821307,1.00000000,0.00000000,0.00000000,-0.00000000
0.125050,13,top_sphere_10,1.41423404,-0.00039561,3.52821305,1.00000000,0.00000000,0.00000000,-0.00000000
0.125050,14,top_sphere_01,0.00002480,1.41423870,3.52821309,1.00000000,0.00000000,-0.00000000,0.00000000
0.125050,15,top_sphere_11,1.41425294,1.41422204,3.52821308,1.00000000,0.00000000,-0.00000000,0.00000000
0.137550,0,oct_000,0.00001194,-0.00017395,-0.00732070,0.99999999,0.00014109,-0.00000635,-0.00000692
0.137550,1,oct_100,1.41422550,-0.00019386,-0.00732071,0.99999999,0.00014317,0.00000636,-0.00000715
0.137550,2,oct_010,0.00003185,1.41403955,-0.00732068,0.99999999,-0.00014108,-0.00000551,-0.00000715
0.137550,3,oct_110,1.41424541,1.41401965,-0.00732069,0.99999999,-0.00014316,0.00000552,-0.00000692
0.137550,4,oct_001,0.00001210,-0.00017383,1.40689281,0.99999994,-0.00014118,0.00000650,0.00030734
0.137550,5,oct_101,1.41422538,-0.00019373,1.40689279,0.99999994,-0.00014326,-0.00000649,-0.00032142
0.137550,6,oct_011,0.00003200,1.41403940,1.40689283,0.99999994,0.00014119,0.00000566,-0.00032142
0.137550,7,oct_111,1.41424528,1.41401949,1.40689281,0.99999994,0.00014327,-0.00000565,0.00030734
0.137550,8,oct_002,0.00001197,-0.00017398,2.82110631,0.99999999,0.00014129,-0.00000655,-0.00000700
0.137550,9,oct_102,1.41422553,-0.00019389,2.82110630,0.99999999,0.00014337,0.00000655,-0.00000708
0.137550,10,oct_012,0.00003188,1.41403952,2.82110633,0.99999999,-0.00014128,-0.00000571,-0.00000708
0.137550,11,oct_112,1.41424544,1.41401962,2.82110632,0.99999999,-0.00014336,0.00000572,-0.00000700
0.137550,12,top_sphere_00,0.00000271,-0.00037380,3.52821307,1.00000000,0.00000000,0.00000000,-0.00000000
0.137550,13,top_sphere_10,1.41423480,-0.00039664,3.52821305,1.00000000,0.00000000,0.00000000,-0.00000000
0.137550,14,top_sphere_01,0.00002381,1.41423932,3.52821308,1.00000000,0.00000000,-0.00000000,0.00000000
0.137550,15,top_sphere_11,1.41425353,1.41422235,3.52821307,1.00000000,0.00000000,-0.00000000,0.00000000
0.150050,0,oct_000,0.00001221,-0.00017368,-0.00732068,0.99999999,0.00014162,-0.00000695,-0.00000687
0.150050,1,oct_100,1.41422577,-0.00019346,-0.00732068,0.99999999,0.00014379,0.00000694,-0.00000712
0.150050,2,oct_010,0.00003200,1.41403983,-0.00732068,0.99999999,-0.00014162,-0.00000616,-0.00000712
0.150050,3,oct_110,1.41424556,1.41402004,-0.00732069,0.99999999,-0.00014379,0.00000616,-0.00000687
0.150050,4,oct_001,0.00001238,-0.00017351,1.40689282,0.99999993,-0.00014174,0.00000711,0.00033556
0.150050,5,oct_101,1.41422561,-0.00019329,1.40689282,0.99999993,-0.00014391,-0.00000711,-0.00034955
0.150050,6,oct_011,0.00003216,1.41403966,1.40689282,0.99999993,0.00014174,0.00000633,-0.00034955
0.150050,7,oct_111,1.41424539,1.41401988,1.40689282,0.99999993,0.00014391,-0.00000633,0.00033556
0.150050,8,oct_002,0.00001222,-0.00017367,2.82110633,0.99999999,0.00014186,-0.00000718,-0.00000695
0.150050,9,oct_102,1.41422578,-0.00019346,2.82110632,0.99999999,0.00014403,0.00000718,-0.00000704
0.150050,10,oct_012,0.00003200,1.41403983,2.82110633,0.99999999,-0.00014186,-0.00000640,-0.00000704
0.150050,11,oct_112,1.41424556,1.41402004,2.82110632,0.99999999,-0.00014403,0.00000640,-0.00000695
0.150050,12,top_sphere_00,0.00000206,-0.00037429,3.52821308,1.00000000,0.00000000,0.00000000,-0.00000000
0.150050,13,top_sphere_10,1.41423593,-0.00039714,3.52821308,1.00000000,0.00000000,0.00000000,-0.00000000
0.150050,14,top_sphere_01,0.00002296,1.41424045,3.52821308,1.00000000,0.00000000,-0.00000000,0.00000000
0.150050,15,top_sphere_11,1.41425462,1.41422373,3.52821307,1.00000000,0.00000000,-0.00000000,0.00000000
0.162550,0,oct_000,0.00001222,-0.00017368,-0.00732069,0.99999999,0.00014234,-0.00000763,-0.00000684
0.162550,1,oct_100,1.41422578,-0.00019342,-0.00732069,0.99999999,0.00014443,0.00000763,-0.00000712
0.162550,2,oct_010,0.00003196,1.41403983,-0.00732069,0.99999999,-0.00014234,-0.00000677,-0.00000712
0.162550,3,oct_110,1.41424552,1.41402009,-0.00732068,0.99999999,-0.00014442,0.00000677,-0.00000684
0.162550,4,oct_001,0.00001241,-0.00017349,1.40689281,0.99999992,-0.00014247,0.00000782,0.00036369
0.162550,5,oct_101,1.41422559,-0.00019323,1.40689282,0.99999992,-0.00014456,-0.00000782,-0.00037764
0.162550,6,oct_011,0.00003215,1.41403963,1.40689282,0.99999992,0.00014247,0.00000696,-0.00037764
0.162550,7,oct_111,1.41424532,1.41401989,1.40689282,0.99999992,0.00014456,-0.00000696,0.00036369
0.162550,8,oct_002,0.00001222,-0.00017369,2.82110632,0.99999999,0.00014261,-0.00000791,-0.00000693
0.162550,9,oct_102,1.41422578,-0.00019342,2.82110632,0.99999999,0.00014470,0.00000790,-0.00000703
0.162550,10,oct_012,0.00003196,1.41403982,2.82110632,0.99999999,-0.00014261,-0.00000704,-0.00000703
0.162550,11,oct_112,1.41424552,1.41402008,2.82110632,0.99999999,-0.00014470,0.00000704,-0.00000693
0.162550,12,top_sphere_00,0.00000103,-0.00037537,3.52821307,1.00000000,0.00000000,0.00000000,-0.00000000
0.162550,13,top_sphere_10,1.41423696,-0.00039806,3.52821307,1.00000000,0.00000000,0.00000000,-0.00000000
0.162550,14,top_sphere_01,0.00002200,1.41424150,3.52821308,1.00000000,0.00000000,-0.00000000,0.00000000
0.162550,15,top_sphere_11,1.41425548,1.41422471,3.52821307,1.00000000,0.00000000,-0.00000000,0.00000000
0.175050,0,oct_000,0.00001183,-0.00017420,-0.00732071,0.99999999,0.00014315,-0.00000829,-0.00000680
0.175050,1,oct_100,1.41422539,-0.00019385,-0.00732068,0.99999999,0.00014489,0.00000827,-0.00000710
0.175050,2,oct_010,0.00003148,1.41403930,-0.00732073,0.99999999,-0.00014317,-0.00000704,-0.00000710
0.175050,3,oct_110,1.41424504,1.41401965,-0.00732070,0.99999999,-0.00014491,0.00000702,-0.00000680
0.175050,4,oct_001,0.00001202,-0.00017395,1.40689280,0.99999991,-0.00014333,0.00000849,0.00039177
0.175050,5,oct_101,1.41422514,-0.00019360,1.40689283,0.99999991,-0.00014506,-0.00000851,-0.00040566
0.175050,6,oct_011,0.00003168,1.41403910,1.40689277,0.99999991,0.00014331,0.00000723,-0.00040566
0.175050,7,oct_111,1.41424479,1.41401945,1.40689280,0.99999991,0.00014504,-0.00000725,0.00039176
0.175050,8,oct_002,0.00001177,-0.00017415,2.82110630,0.99999999,0.00014347,-0.00000861,-0.00000690
0.175050,9,oct_102,1.41422533,-0.00019380,2.82110633,0.99999999,0.00014520,0.00000859,-0.00000700
0.175050,10,oct_012,0.00003142,1.41403936,2.82110628,0.99999999,-0.00014349,-0.00000735,-0.00000700
0.175050,11,oct_112,1.41424499,1.41401970,2.82110630,0.99999999,-0.00014522,0.00000734,-0.00000690
0.175050,12,top_sphere_00,-0.00000041,-0.00037705,3.52821305,1.00000000,0.00000000,0.00000000,-0.00000000
0.175050,13,top_sphere_10,1.41423748,-0.00039915,3.52821308,1.00000000,0.00000000,0.00000000,-0.00000000
0.175050,14,top_sphere_01,0.00002103,1.41424228,3.52821303,1.00000000,0.00000000,-0.00000000,0.00000000
0.175050,15,top_sphere_11,1.41425536,1.41422508,3.52821305,1.00000000,0.00000000,-0.00000000,0.00000000
0.187550,0,oct_000,0.00001147,-0.00017474,-0.00732069,0.99999999,0.00014381,-0.00000878,-0.00000678
0.187550,1,oct_100,1.41422504,-0.00019438,-0.00732068,0.99999999,0.00014518,0.00000877,-0.00000710
0.187550,2,oct_010,0.00003111,1.41403876,-0.00732070,0.99999999,-0.00014382,-0.00000727,-0.00000710
0.187550,3,oct_110,1.41424467,1.41401913,-0.00732069,0.99999999,-0.00014518,0.00000727,-0.00000678
