time,body_id,body_name,x,y,z,q0,q1,q2,q3
0.325050,1,oct_100,1.41510645,-0.00028713,-0.00732109,0.99999981,0.00020724,0.00057808,0.00007837
0.325050,2,oct_010,0.00065693,1.41368972,-0.00732084,0.99999994,-0.00013373,-0.00030219,0.00007857
0.325050,3,oct_110,1.41487022,1.41392629,-0.00732083,0.99999993,-0.00020713,0.00030215,0.00008873
0.325050,4,oct_001,0.00089389,-0.00052440,1.40689147,0.99999982,-0.00013362,0.00057806,-0.00004372
0.325050,5,oct_101,1.41510644,-0.00028776,1.40689141,0.99999979,-0.00020687,-0.00057806,0.00021101
0.325050,6,oct_011,0.00065697,1.41368905,1.40689241,0.99999992,0.00013425,0.00030219,0.00021121
0.325050,7,oct_111,1.41487021,1.41392562,1.40689235,0.99999993,0.00020765,-0.00030213,-0.00004391
0.325050,8,oct_002,0.00089395,-0.00052576,2.82110403,0.99999982,0.00013450,-0.00057804,0.00008380
0.325050,9,oct_102,1.41510655,-0.00028912,2.82110390,0.99999981,0.00020776,0.00057816,0.00008349
0.325050,10,oct_012,0.00065703,1.41368773,2.82110566,0.99999994,-0.00013328,-0.00030217,0.00008369
0.325050,11,oct_112,1.41487031,1.41392431,2.82110553,0.99999993,-0.00020668,0.00030223,0.00008361
0.325050,12,bot_sphere_00,0.00171134,-0.00033421,-0.71442738,1.00000000,0.00000000,0.00000000,0.00000000
0.325050,13,bot_sphere_10,1.41428891,0.00000589,-0.71442734,1.00000000,0.00000000,0.00000000,0.00000000
0.325050,14,bot_sphere_01,0.00108431,1.41350064,-0.71442747,1.00000000,0.00000000,0.00000000,0.00000000
0.325050,15,bot_sphere_11,1.41444294,1.41363333,-0.71442742,1.00000000,0.00000000,0.00000000,0.00000000
0.325050,16,top_sphere_00,0.00007649,-0.00071605,3.52821031,1.00000000,-0.00000000,-0.00000000,0.00000000
0.325050,17,top_sphere_10,1.41592421,-0.00058287,3.52821015,1.00000000,0.00000000,-0.00000000,0.00000000
0.325050,18,top_sphere_01,0.00022968,1.41387618,3.52821229,1.00000000,-0.00000000,0.00000000,0.00000000
0.325050,19,top_sphere_11,1.41529771,1.41421663,3.52821212,1.00000000,0.00000000,0.00000000,0.00000000
0.337550,0,oct_000,0.00089376,-0.00052397,-0.00732114,0.99999982,0.00013445,-0.00057948,0.00008920
0.337550,1,oct_100,1.41510636,-0.00028718,-0.00732112,0.99999981,0.00020870,0.00057949,0.00007820
0.337550,2,oct_010,0.00065669,1.41368952,-0.00732086,0.99999994,-0.00013417,-0.00030300,0.00007840
0.337550,3,oct_110,1.41486997,1.41392624,-0.00732083,0.99999993,-0.00020857,0.00030296,0.00008901
0.337550,4,oct_001,0.00089379,-0.00052463,1.40689142,0.99999982,-0.00013406,0.00057948,-0.00004850
0.337550,5,oct_101,1.41510633,-0.00028784,1.40689137,0.99999979,-0.00020831,-0.00057948,0.00021590
0.337550,6,oct_011,0.00065671,1.41368881,1.40689240,0.99999992,0.00013471,0.00030300,0.00021610
0.337550,7,oct_111,1.41486995,1.41392553,1.40689235,0.99999993,0.00020912,-0.00030295,-0.00004869
0.337550,8,oct_002,0.00089383,-0.00052603,2.82110398,0.99999982,0.00013497,-0.00057946,0.00008386
0.337550,9,oct_102,1.41510643,-0.00028923,2.82110386,0.99999981,0.00020923,0.00057958,0.00008354
0.337550,10,oct_012,0.00065676,1.41368747,2.82110565,0.99999994,-0.00013372,-0.00030299,0.00008374
0.337550,11,oct_112,1.41487004,1.41392418,2.82110553,0.99999993,-0.00020812,0.00030304,0.00008367
0.337550,12,bot_sphere_00,0.00171326,-0.00033376,-0.71442742,1.00000000,0.00000000,0.00000000,0.00000000
0.337550,13,bot_sphere_10,1.41428680,0.00000791,-0.71442736,1.00000000,0.00000000,0.00000000,0.00000000
0.337550,14,bot_sphere_01,0.00108522,1.41349981,-0.71442748,1.00000000,0.00000000,0.00000000,0.00000000
0.337550,15,bot_sphere_11,1.41444155,1.41363124,-0.71442742,1.00000000,0.00000000,0.00000000,0.00000000
0.337550,16,top_sphere_00,0.00007436,-0.00071697,3.52821026,1.00000000,-0.00000000,-0.00000000,0.00000000
0.337550,17,top_sphere_10,1.41592610,-0.00058506,3.52821010,1.00000000,0.00000000,-0.00000000,0.00000000
0.337550,18,top_sphere_01,0.00022826,1.41387654,3.52821227,1.00000000,-0.00000000,0.00000000,0.00000000
0.337550,19,top_sphere_11,1.41529859,1.41421855,3.52821212,1.00000000,0.00000000,0.00000000,0.00000000
0.350050,0,oct_000,0.00089371,-0.00052354,-0.00732110,0.99999982,0.00013549,-0.00058028,0.00008966
0.350050,1,oct_100,1.41510630,-0.00028610,-0.00732111,0.99999981,0.00020884,0.00058031,0.00007820
0.350050,2,oct_010,0.00065598,1.41368995,-0.00732080,0.99999994,-0.00013520,-0.00030422,0.00007841
0.350050,3,oct_110,1.41486926,1.41392732,-0.00732082,0.99999993,-0.00020871,0.00030420,0.00008947
0.350050,4,oct_001,0.00089376,-0.00052421,1.40689146,0.99999982,-0.00013510,0.00058030,-0.00005311
0.350050,5,oct_101,1.41510630,-0.00028676,1.40689138,0.99999979,-0.00020845,-0.00058028,0.00022097
0.350050,6,oct_011,0.00065604,1.41368923,1.40689244,0.99999992,0.00013576,0.00030424,0.00022117
0.350050,7,oct_111,1.41486927,1.41392660,1.40689236,0.99999993,0.00020926,-0.00030416,-0.00005330
0.350050,8,oct_002,0.00089384,-0.00052562,2.82110402,0.99999982,0.00013602,-0.00058026,0.00008410
0.350050,9,oct_102,1.41510643,-0.00028817,2.82110386,0.99999981,0.00020937,0.00058040,0.00008376
0.350050,10,oct_012,0.00065612,1.41368787,2.82110569,0.99999994,-0.00013476,-0.00030420,0.00008396
0.350050,11,oct_112,1.41486940,1.41392524,2.82110554,0.99999993,-0.00020826,0.00030428,0.00008391
0.350050,12,bot_sphere_00,0.00171432,-0.00033186,-0.71442738,1.00000000,0.00000000,0.00000000,0.00000000
0.350050,13,bot_sphere_10,1.41428559,0.00000919,-0.71442735,1.00000000,0.00000000,0.00000000,0.00000000
0.350050,14,bot_sphere_01,0.00108622,1.41349878,-0.71442743,1.00000000,0.00000000,0.00000000,0.00000000
0.350050,15,bot_sphere_11,1.41443909,1.41363213,-0.71442741,1.00000000,0.00000000,0.00000000,0.00000000
0.350050,16,top_sphere_00,0.00007325,-0.00071805,3.52821030,1.00000000,-0.00000000,-0.00000000,0.00000000
0.350050,17,top_sphere_10,1.41592727,-0.00058420,3.52821010,1.00000000,0.00000000,-0.00000000,0.00000000
0.350050,18,top_sphere_01,0.00022589,1.41387841,3.52821232,1.00000000,-0.00000000,0.00000000,0.00000000
0.350050,19,top_sphere_11,1.41529969,1.41421980,3.52821213,1.00000000,0.00000000,0.00000000,0.00000000
0.362550,0,oct_000,0.00089419,-0.00052387,-0.00732105,0.99999982,0.00013595,-0.00058133,0.00009010
0.362550,1,oct_100,1.41510678,-0.00028578,-0.00732110,0.99999981,0.00020932,0.00058140,0.00007821
0.362550,2,oct_010,0.00065582,1.41368962,-0.00732081,0.99999994,-0.00013570,-0.00030506,0.00007841
0.362550,3,oct_110,1.41486910,1.41392764,-0.00732087,0.99999993,-0.00020923,0.00030507,0.00008991
0.362550,4,oct_001,0.00089430,-0.00052448,1.40689151,0.99999982,-0.00013560,0.00058138,-0.00005771
0.362550,5,oct_101,1.41510683,-0.00028639,1.40689138,0.99999978,-0.00020898,-0.00058133,0.00022603
0.362550,6,oct_011,0.00065593,1.41368895,1.40689244,0.99999992,0.00013622,0.00030512,0.00022623
0.362550,7,oct_111,1.41486915,1.41392697,1.40689231,0.99999993,0.00020975,-0.00030501,-0.00005790
0.362550,8,oct_002,0.00089442,-0.00052584,2.82110406,0.99999982,0.00013648,-0.00058132,0.00008433
0.362550,9,oct_102,1.41510701,-0.00028775,2.82110386,0.99999981,0.00020986,0.00058149,0.00008398
0.362550,10,oct_012,0.00065605,1.41368765,2.82110569,0.99999994,-0.00013526,-0.00030505,0.00008418
0.362550,11,oct_112,1.41486933,1.41392566,2.82110549,0.99999993,-0.00020878,0.00030516,0.00008414
0.362550,12,bot_sphere_00,0.00171630,-0.00033153,-0.71442732,1.00000000,0.00000000,0.00000000,0.00000000
0.362550,13,bot_sphere_10,1.41428453,0.00001019,-0.71442735,1.00000000,0.00000000,0.00000000,0.00000000
0.362550,14,bot_sphere_01,0.00108726,1.41349775,-0.71442743,1.00000000,0.00000000,0.00000000,0.00000000
0.362550,15,bot_sphere_11,1.41443769,1.41363171,-0.71442745,1.00000000,0.00000000,0.00000000,0.00000000
0.362550,16,top_sphere_00,0.00007233,-0.00071892,3.52821034,1.00000000,-0.00000000,-0.00000000,0.00000000
0.362550,17,top_sphere_10,1.41592938,-0.00058447,3.52821010,1.00000000,0.00000000,-0.00000000,0.00000000
0.362550,18,top_sphere_01,0.00022463,1.41387889,3.52821231,1.00000000,-0.00000000,0.00000000,0.00000000
0.362550,19,top_sphere_11,1.41530087,1.41422096,3.52821207,1.00000000,0.00000000,0.00000000,0.00000000
0.375050,0,oct_000,0.00089468,-0.00052428,-0.00732104,0.99999982,0.00013665,-0.00058268,0.00009058
0.375050,1,oct_100,1.41510726,-0.00028547,-0.00732106,0.99999981,0.00020984,0.00058272,0.00007824
0.375050,2,oct_010,0.00065558,1.41368921,-0.00732083,0.99999994,-0.00013643,-0.00030589,0.00007845
0.375050,3,oct_110,1.41486886,1.41392795,-0.00732085,0.99999993,-0.00020977,0.00030587,0.00009039
0.375050,4,oct_001,0.00089475,-0.00052487,1.40689151,0.99999982,-0.00013633,0.00058271,-0.00006229
0.375050,5,oct_101,1.41510727,-0.00028606,1.40689142,0.99999978,-0.00020952,-0.00058268,0.00023111
0.375050,6,oct_011,0.00065565,1.41368856,1.40689242,0.99999992,0.00013693,0.00030592,0.00023132
0.375050,7,oct_111,1.41486887,1.41392730,1.40689232,0.99999993,0.00021027,-0.00030583,-0.00006248
0.375050,8,oct_002,0.00089483,-0.00052621,2.82110406,0.99999982,0.00013719,-0.00058267,0.00008459
0.375050,9,oct_102,1.41510741,-0.00028739,2.82110390,0.99999980,0.00021038,0.00058282,0.00008423
0.375050,10,oct_012,0.00065574,1.41368728,2.82110566,0.99999994,-0.00013598,-0.00030588,0.00008443
0.375050,11,oct_112,1.41486902,1.41392602,2.82110550,0.99999993,-0.00020932,0.00030597,0.00008440
0.375050,12,bot_sphere_00,0.00171869,-0.00033096,-0.71442731,1.00000000,0.00000000,0.00000000,0.00000000
0.375050,13,bot_sphere_10,1.41428314,0.00001123,-0.71442730,1.00000000,0.00000000,0.00000000,0.00000000
0.375050,14,bot_sphere_01,0.00108819,1.41349630,-0.71442745,1.00000000,0.00000000,0.00000000,0.00000000
0.375050,15,bot_sphere_11,1.41443632,1.41363125,-0.71442744,1.00000000,0.00000000,0.00000000,0.00000000
0.375050,16,top_sphere_00,0.00007083,-0.00072029,3.52821034,1.00000000,-0.00000000,-0.00000000,0.00000000
0.375050,17,top_sphere_10,1.41593167,-0.00058485,3.52821014,1.00000000,0.00000000,-0.00000000,0.00000000
0.375050,18,top_sphere_01,0.00022314,1.41387955,3.52821228,1.00000000,-0.00000000,0.00000000,0.00000000
0.375050,19,top_sphere_11,1.41530169,1.41422209,3.52821208,1.00000000,0.00000000,0.00000000,0.00000000
0.387550,0,oct_000,0.00089561,-0.00052519,-0.00732100,0.99999982,0.00013700,-0.00058378,0.00009088
0.387550,1,oct_100,1.41510819,-0.00028614,-0.00732105,0.99999980,0.00021076,0.00058384,0.00007811
0.387550,2,oct_010,0.00065628,1.41368830,-0.00732079,0.99999994,-0.00013678,-0.00030638,0.00007832
0.387550,3,oct_110,1.41486956,1.41392727,-0.00732084,0.99999993,-0.00021068,0.00030638,0.00009069
0.387550,4,oct_001,0.00089571,-0.00052578,1.40689154,0.99999982,-0.00013668,0.00058383,-0.00006703
0.387550,5,oct_101,1.41510823,-0.00028673,1.40689142,0.99999978,-0.00021043,-0.00058378,0.00023602
0.387550,6,oct_011,0.00065638,1.41368764,1.40689245,0.99999992,0.00013729,0.00030643,0.00023623
0.387550,7,oct_111,1.41486959,1.41392662,1.40689233,0.99999993,0.00021119,-0.00030632,-0.00006722
0.387550,8,oct_002,0.00089582,-0.00052713,2.82110409,0.99999982,0.00013755,-0.00058377,0.00008468
0.387550,9,oct_102,1.41510840,-0.00028808,2.82110390,0.99999980,0.00021130,0.00058394,0.00008431
0.387550,10,oct_012,0.00065649,1.41368636,2.82110570,0.99999994,-0.00013633,-0.00030637,0.00008451
0.387550,11,oct_112,1.41486977,1.41392533,2.82110550,0.99999993,-0.00021024,0.00030648,0.00008449
0.387550,12,bot_sphere_00,0.00172119,-0.00033136,-0.71442727,1.00000000,0.00000000,0.00000000,0.00000000
0.387550,13,bot_sphere_10,1.41428249,0.00001185,-0.71442729,1.00000000,0.00000000,0.00000000,0.00000000
0.387550,14,bot_sphere_01,0.00108958,1.41349490,-0.71442741,1.00000000,0.00000000,0.00000000,0.00000000
0.387550,15,bot_sphere_11,1.41443630,1.41362928,-0.71442742,1.00000000,0.00000000,0.00000000,0.00000000
0.387550,16,top_sphere_00,0.00007026,-0.00072172,3.52821036,1.00000000,-0.00000000,-0.00000000,0.00000000
0.387550,17,top_sphere_10,1.41593424,-0.00058684,3.52821013,1.00000000,0.00000000,-0.00000000,0.00000000
0.387550,18,top_sphere_01,0.00022320,1.41387912,3.52821232,1.00000000,-0.00000000,0.00000000,0.00000000
0.387550,19,top_sphere_11,1.41530317,1.41422269,3.52821209,1.00000000,0.00000000,0.00000000,0.00000000
0.400050,0,oct_000,0.00089569,-0.00052519,-0.00732101,0.99999982,0.00013725,-0.00058411,0.00009108
0.400050,1,oct_100,1.41510827,-0.00028618,-0.00732105,0.99999980,0.00021105,0.00058417,0.00007788
0.400050,2,oct_010,0.00065640,1.41368830,-0.00732079,0.99999994,-0.00013702,-0.00030657,0.00007809
0.400050,3,oct_110,1.41486967,1.41392723,-0.00732083,0.99999993,-0.00021098,0.00030657,0.00009089
0.400050,4,oct_001,0.00089579,-0.00052579,1.40689154,0.99999982,-0.00013693,0.00058415,-0.00007187
0.400050,5,oct_101,1.41510829,-0.00028677,1.40689143,0.99999978,-0.00021073,-0.00058411,0.00024084
0.400050,6,oct_011,0.00065649,1.41368763,1.40689245,0.99999991,0.00013754,0.00030662,0.00024104
0.400050,7,oct_111,1.41486970,1.41392657,1.40689234,0.99999993,0.00021149,-0.00030652,-0.00007207
0.400050,8,oct_002,0.00089588,-0.00052715,2.82110408,0.99999982,0.00013780,-0.00058411,0.00008468
0.400050,9,oct_102,1.41510846,-0.00028813,2.82110390,0.99999980,0.00021160,0.00058426,0.00008429
0.400050,10,oct_012,0.00065659,1.41368634,2.82110569,0.99999994,-0.00013658,-0.00030657,0.00008449
0.400050,11,oct_112,1.41486986,1.41392528,2.82110551,0.99999993,-0.00021053,0.00030667,0.00008449
0.400050,12,bot_sphere_00,0.00172173,-0.00033101,-0.71442728,1.00000000,0.00000000,0.00000000,0.00000000
0.400050,13,bot_sphere_10,1.41428211,0.00001223,-0.71442728,1.00000000,0.00000000,0.00000000,0.00000000
0.400050,14,bot_sphere_01,0.00108997,1.41349455,-0.71442741,1.00000000,0.00000000,0.00000000,0.00000000
0.400050,15,bot_sphere_11,1.41443614,1.41362883,-0.71442742,1.00000000,0.00000000,0.00000000,0.00000000
0.400050,16,top_sphere_00,0.00006985,-0.00072209,3.52821035,1.00000000,-0.00000000,-0.00000000,0.00000000
0.400050,17,top_sphere_10,1.41593476,-0.00058731,3.52821013,1.00000000,0.00000000,-0.00000000,0.00000000
0.400050,18,top_sphere_01,0.00022301,1.41387946,3.52821232,1.00000000,-0.00000000,0.00000000,0.00000000
0.400050,19,top_sphere_11,1.41530354,1.41422306,3.52821210,1.00000000,0.00000000,0.00000000,0.00000000
0.412550,0,oct_000,0.00089593,-0.00052541,-0.00732100,0.99999982,0.00013732,-0.00058443,0.00009139
0.412550,1,oct_100,1.41510851,-0.00028614,-0.00732105,0.99999980,0.00021121,0.00058449,0.00007776
0.412550,2,oct_010,0.00065638,1.41368808,-0.00732079,0.99999994,-0.00013709,-0.00030680,0.00007797
0.412550,3,oct_110,1.41486965,1.41392728,-0.00732084,0.99999993,-0.00021113,0.00030680,0.00009120
0.412550,4,oct_001,0.00089603,-0.00052600,1.40689154,0.99999982,-0.00013700,0.00058447,-0.00007661
0.412550,5,oct_101,1.41510854,-0.00028673,1.40689142,0.99999978,-0.00021089,-0.00058443,0.00024576
0.412550,6,oct_011,0.00065648,1.41368742,1.40689245,0.99999991,0.00013761,0.00030685,0.00024596
0.412550,7,oct_111,1.41486968,1.41392662,1.40689233,0.99999993,0.00021165,-0.00030675,-0.00007680
0.412550,8,oct_002,0.00089614,-0.00052736,2.82110408,0.99999982,0.00013786,-0.00058443,0.00008478
0.412550,9,oct_102,1.41510871,-0.00028808,2.82110389,0.99999980,0.00021176,0.00058459,0.00008437
0.412550,10,oct_012,0.00065658,1.41368613,2.82110569,0.99999994,-0.00013665,-0.00030680,0.00008458
0.412550,11,oct_112,1.41486985,1.41392533,2.82110550,0.99999993,-0.00021069,0.00030690,0.00008458
0.412550,12,bot_sphere_00,0.00172242,-0.00033114,-0.71442727,1.00000000,0.00000000,0.00000000,0.00000000
0.412550,13,bot_sphere_10,1.41428190,0.00001249,-0.71442728,1.00000000,0.00000000,0.00000000,0.00000000
0.412550,14,bot_sphere_01,0.00109027,1.41349424,-0.71442742,1.00000000,0.00000000,0.00000000,0.00000000
0.412550,15,bot_sphere_11,1.41443580,1.41362865,-0.71442742,1.00000000,0.00000000,0.00000000,0.00000000
0.412550,16,top_sphere_00,0.00006965,-0.00072240,3.52821035,1.00000000,-0.00000000,-0.00000000,0.00000000
0.412550,17,top_sphere_10,1.41593547,-0.00058748,3.52821013,1.00000000,0.00000000,-0.00000000,0.00000000
0.412550,18,top_sphere_01,0.00022268,1.41387935,3.52821231,1.00000000,-0.00000000,0.00000000,0.00000000
0.412550,19,top_sphere_11,1.41530386,1.41422334,3.52821209,1.00000000,0.00000000,0.00000000,0.00000000
0.425050,0,oct_000,0.00089624,-0.00052561,-0.00732102,0.99999982,0.00013735,-0.00058481,0.00009172
0.425050,1,oct_100,1.41510881,-0.00028599,-0.00732106,0.99999980,0.00021126,0.00058486,0.00007767
0.425050,2,oct_010,0.00065633,1.41368788,-0.00732081,0.99999994,-0.00013712,-0.00030703,0.00007788
0.425050,3,oct_110,1.41486960,1.41392743,-0.00732084,0.99999993,-0.00021118,0.00030702,0.00009153
0.425050,4,oct_001,0.00089633,-0.00052621,1.40689152,0.99999982,-0.00013703,0.00058485,-0.00008131
0.425050,5,oct_101,1.41510883,-0.00028659,1.40689141,0.99999978,-0.00021094,-0.00058482,0.00025071
0.425050,6,oct_011,0.00065642,1.41368720,1.40689244,0.99999991,0.00013765,0.00030707,0.00025092
0.425050,7,oct_111,1.41486962,1.41392675,1.40689233,0.99999993,0.00021171,-0.00030698,-0.00008151
0.425050,8,oct_002,0.00089642,-0.00052758,2.82110406,0.99999982,0.00013790,-0.00058481,0.00008491
0.425050,9,oct_102,1.41510900,-0.00028796,2.82110388,0.99999980,0.00021181,0.00058497,0.00008449
0.425050,10,oct_012,0.00065651,1.41368591,2.82110568,0.99999994,-0.00013668,-0.00030703,0.00008470
0.425050,11,oct_112,1.41486979,1.41392546,2.82110550,0.99999993,-0.00021074,0.00030713,0.00008471
0.425050,12,bot_sphere_00,0.00172326,-0.00033129,-0.71442729,1.00000000,0.00000000,0.00000000,0.00000000
0.425050,13,bot_sphere_10,1.41428167,0.00001271,-0.71442730,1.00000000,0.00000000,0.00000000,0.00000000
0.425050,14,bot_sphere_01,0.00109055,1.41349399,-0.71442743,1.00000000,0.00000000,0.00000000,0.00000000
0.425050,15,bot_sphere_11,1.41443543,1.41362873,-0.71442743,1.00000000,0.00000000,0.00000000,0.00000000
0.425050,16,top_sphere_00,0.00006939,-0.00072268,3.52821033,1.00000000,-0.00000000,-0.00000000,0.00000000
0.425050,17,top_sphere_10,1.41593629,-0.00058744,3.52821011,1.00000000,0.00000000,-0.00000000,0.00000000
0.425050,18,top_sphere_01,0.00022229,1.41387917,3.52821230,1.00000000,-0.00000000,0.00000000,0.00000000
0.425050,19,top_sphere_11,1.41530411,1.41422353,3.52821208,1.00000000,0.00000000,0.00000000,0.00000000
0.437550,0,oct_000,0.00089646,-0.00052575,-0.00732100,0.99999982,0.00013733,-0.00058504,0.00009204
0.437550,1,oct_100,1.41510903,-0.00028584,-0.00732105,0.99999980,0.00021122,0.00058510,0.00007756
0.437550,2,oct_010,0.00065626,1.41368774,-0.00732079,0.99999994,-0.00013710,-0.00030717,0.00007777
0.437550,3,oct_110,1.41486954,1.41392758,-0.00732084,0.99999993,-0.00021115,0.00030718,0.00009184
0.437550,4,oct_001,0.00089656,-0.00052633,1.40689154,0.99999982,-0.00013701,0.00058509,-0.00008604
0.437550,5,oct_101,1.41510906,-0.00028642,1.40689142,0.99999977,-0.00021091,-0.00058504,0.00025564
0.437550,6,oct_011,0.00065637,1.41368707,1.40689245,0.99999991,0.00013763,0.00030722,0.00025585
0.437550,7,oct_111,1.41486956,1.41392691,1.40689233,0.99999993,0.00021168,-0.00030712,-0.00008623
0.437550,8,oct_002,0.00089666,-0.00052770,2.82110408,0.99999982,0.00013788,-0.00058504,0.00008501
0.437550,9,oct_102,1.41510923,-0.00028779,2.82110389,0.99999980,0.00021178,0.00058521,0.00008459
0.437550,10,oct_012,0.00065646,1.41368579,2.82110569,0.99999994,-0.00013667,-0.00030718,0.00008479
0.437550,11,oct_112,1.41486974,1.41392563,2.82110550,0.99999993,-0.00021072,0.00030729,0.00008482
0.437550,12,bot_sphere_00,0.00172381,-0.00033146,-0.71442727,1.00000000,0.00000000,0.00000000,0.00000000
0.437550,13,bot_sphere_10,1.41428156,0.00001282,-0.71442728,1.00000000,0.00000000,0.00000000,0.00000000
0.437550,14,bot_sphere_01,0.00109069,1.41349389,-0.71442742,1.00000000,0.00000000,0.00000000,0.00000000
0.437550,15,bot_sphere_11,1.41443515,1.41362893,-0.71442742,1.00000000,0.00000000,0.00000000,0.00000000
0.437550,16,top_sphere_00,0.00006930,-0.00072277,3.52821035,1.00000000,-0.00000000,-0.00000000,0.00000000
0.437550,17,top_sphere_10,1.41593686,-0.00058722,3.52821012,1.00000000,0.00000000,-0.00000000,0.00000000
0.437550,18,top_sphere_01,0.00022203,1.41387903,3.52821231,1.00000000,-0.00000000,0.00000000,0.00000000
0.437550,19,top_sphere_11,1.41530428,1.41422366,3.52821208,1.00000000,0.00000000,0.00000000,0.00000000
0.450050,0,oct_000,0.00089657,-0.00052581,-0.00732100,0.99999982,0.00013738,-0.00058520,0.00009228
0.450050,1,oct_100,1.41510914,-0.00028582,-0.00732104,0.99999980,0.00021129,0.00058526,0.00007738
0.450050,2,oct_010,0.00065629,1.41368767,-0.00732079,0.99999994,-0.00013715,-0.00030726,0.00007759
0.450050,3,oct_110,1.41486956,1.41392760,-0.00732083,0.99999993,-0.00021122,0.00030726,0.00009208
0.450050,4,oct_001,0.00089667,-0.00052641,1.40689154,0.99999982,-0.00013707,0.00058524,-0.00009084
0.450050,5,oct_101,1.41510916,-0.00028641,1.40689142,0.99999977,-0.00021098,-0.00058521,0.00026050
0.450050,6,oct_011,0.00065639,1.41368699,1.40689245,0.99999991,0.00013768,0.00030730,0.00026070
0.450050,7,oct_111,1.41486958,1.41392692,1.40689234,0.99999993,0.00021175,-0.00030721,-0.00009103
0.450050,8,oct_002,0.00089676,-0.00052778,2.82110408,0.99999982,0.00013794,-0.00058521,0.00008505
0.450050,9,oct_102,1.41510933,-0.00028779,2.82110389,0.99999980,0.00021185,0.00058537,0.00008461
0.450050,10,oct_012,0.00065648,1.41368570,2.82110569,0.99999994,-0.00013672,-0.00030727,0.00008482
0.450050,11,oct_112,1.41486975,1.41392563,2.82110551,0.99999993,-0.00021078,0.00030737,0.00008486
0.450050,12,bot_sphere_00,0.00172414,-0.00033146,-0.71442727,1.00000000,0.00000000,0.00000000,0.00000000
0.450050,13,bot_sphere_10,1.41428144,0.00001293,-0.71442728,1.00000000,0.00000000,0.00000000,0.00000000
0.450050,14,bot_sphere_01,0.00109083,1.41349375,-0.71442741,1.00000000,0.00000000,0.00000000,0.00000000
0.450050,15,bot_sphere_11,1.41443506,1.41362886,-0.71442742,1.00000000,0.00000000,0.00000000,0.00000000
0.450050,16,top_sphere_00,0.00006917,-0.00072293,3.52821035,1.00000000,-0.00000000,-0.00000000,0.00000000
0.450050,17,top_sphere_10,1.41593719,-0.00058732,3.52821012,1.00000000,0.00000000,-0.00000000,0.00000000
0.450050,18,top_sphere_01,0.00022192,1.41387902,3.52821231,1.00000000,-0.00000000,0.00000000,0.00000000
0.450050,19,top_sphere_11,1.41530441,1.41422376,3.52821209,1.00000000,0.00000000,0.00000000,0.00000000
0.462550,0,oct_000,0.00089679,-0.00052585,-0.00732099,0.99999981,0.00013745,-0.00058544,0.00009255
0.462550,1,oct_100,1.41510936,-0.00028567,-0.00732103,0.99999980,0.00021130,0.00058550,0.00007724
0.462550,2,oct_010,0.00065632,1.41368764,-0.00732079,0.99999994,-0.00013724,-0.00030735,0.00007745
0.462550,3,oct_110,1.41486960,1.41392774,-0.00732084,0.99999993,-0.00021123,0.00030735,0.00009235
0.462550,4,oct_001,0.00089689,-0.00052642,1.40689155,0.99999981,-0.00013716,0.00058549,-0.00009560
0.462550,5,oct_101,1.41510937,-0.00028624,1.40689144,0.99999977,-0.00021100,-0.00058545,0.00026539
0.462550,6,oct_011,0.00065643,1.41368697,1.40689245,0.99999991,0.00013776,0.00030739,0.00026560
0.462550,7,oct_111,1.41486961,1.41392708,1.40689233,0.99999993,0.00021176,-0.00030730,-0.00009579
0.462550,8,oct_002,0.00089698,-0.00052779,2.82110409,0.99999982,0.00013802,-0.00058545,0.00008512
0.462550,9,oct_102,1.41510955,-0.00028761,2.82110390,0.99999980,0.00021186,0.00058562,0.00008467
0.462550,10,oct_012,0.00065651,1.41368570,2.82110569,0.99999994,-0.00013681,-0.00030736,0.00008487
0.462550,11,oct_112,1.41486979,1.41392581,2.82110550,0.99999993,-0.00021081,0.00030746,0.00008493
0.462550,12,bot_sphere_00,0.00172471,-0.00033139,-0.71442726,1.00000000,0.00000000,0.00000000,0.00000000
0.462550,13,bot_sphere_10,1.41428131,0.00001308,-0.71442726,1.00000000,0.00000000,0.00000000,0.00000000
0.462550,14,bot_sphere_01,0.00109099,1.41349359,-0.71442742,1.00000000,0.00000000,0.00000000,0.00000000
0.462550,15,bot_sphere_11,1.41443497,1.41362898,-0.71442742,1.00000000,0.00000000,0.00000000,0.00000000
0.462550,16,top_sphere_00,0.00006904,-0.00072304,3.52821036,1.00000000,-0.00000000,-0.00000000,0.00000000
0.462550,17,top_sphere_10,1.41593776,-0.00058716,3.52821013,1.00000000,0.00000000,-0.00000000,0.00000000
0.462550,18,top_sphere_01,0.00022183,1.41387914,3.52821231,1.00000000,-0.00000000,0.00000000,0.00000000
0.462550,19,top_sphere_11,1.41530458,1.41422397,3.52821209,1.00000000,0.00000000,0.00000000,0.00000000
0.475050,0,oct_000,0.00089700,-0.00052594,-0.00732103,0.99999981,0.00013773,-0.00058589,0.00009284
0.475050,1,oct_100,1.41510957,-0.00028550,-0.00732103,0.99999980,0.00021148,0.00058592,0.00007713
0.475050,2,oct_010,0.00065628,1.41368755,-0.00732080,0.99999994,-0.00013749,-0.00030769,0.00007734
0.475050,3,oct_110,1.41486955,1.41392791,-0.00732080,0.99999993,-0.00021139,0.00030766,0.00009265
0.475050,4,oct_001,0.00089707,-0.00052655,1.40689151,0.99999981,-0.00013741,0.00058591,-0.00010034
