time,body_id,body_name,x,y,z,q0,q1,q2,q3
1.162550,8,oct_220,2.82834784,2.82845719,-0.00732058,0.99999998,-0.00000214,-0.00005722,0.00019747
1.162550,9,oct_001,-0.00005648,0.00000761,1.40689298,0.99999999,0.00002691,0.00006736,0.00014394
1.162550,10,oct_101,1.41415701,0.00001892,1.40689301,0.99999999,0.00000063,-0.00006738,-0.00013594
1.162550,11,oct_201,2.82837051,0.00003023,1.40689298,0.99999999,0.00000214,0.00006740,0.00014394
1.162550,12,oct_011,-0.00006779,1.41422112,1.40689301,0.99999999,-0.00002689,0.00005543,-0.00013594
1.162550,13,oct_111,1.41414571,1.41423243,1.40689304,0.99999999,-0.00000061,-0.00005545,0.00014394
1.162550,14,oct_211,2.82835920,1.41424374,1.40689301,0.99999999,-0.00000212,0.00005547,-0.00013594
1.162550,15,oct_021,-0.00007910,2.82843462,1.40689298,0.99999999,0.00002687,0.00005722,0.00014394
1.162550,16,oct_121,1.41413440,2.82844593,1.40689301,0.99999999,0.00000059,-0.00005724,-0.00013594
1.162550,17,oct_221,2.82834790,2.82845724,1.40689298,0.99999999,0.00000210,0.00005726,0.00014394
1.162550,18,oct_002,-0.00005653,0.00000756,2.82110653,1.00000000,-0.00002686,-0.00006740,0.00001214
1.162550,19,oct_102,1.41415702,0.00001887,2.82110656,1.00000000,-0.00000058,0.00006738,-0.00000415
1.162550,20,oct_202,2.82837057,0.00003018,2.82110653,1.00000000,-0.00000209,-0.00006736,0.00001214
1.162550,21,oct_012,-0.00006784,1.41422112,2.82110656,1.00000000,0.00002689,-0.00005547,-0.00000415
1.162550,22,oct_112,1.41414571,1.41423243,2.82110659,1.00000000,0.00000060,0.00005545,0.00001214
1.162550,23,oct_212,2.82835926,1.41424374,2.82110656,1.00000000,0.00000211,-0.00005543,-0.00000415
1.162550,24,oct_022,-0.00007915,2.82843468,2.82110653,1.00000000,-0.00002691,-0.00005726,0.00001214
1.162550,25,oct_122,1.41413440,2.82844599,2.82110656,1.00000000,-0.00000062,0.00005724,-0.00000415
1.162550,26,oct_222,2.82834795,2.82845730,2.82110653,1.00000000,-0.00000214,-0.00005722,0.00001214
1.162550,27,bot_sphere_00,0.00003890,-0.00003033,-0.71442734,1.00000000,0.00000000,0.00000000,0.00000000
1.162550,28,bot_sphere_10,1.41406173,0.00001814,-0.71442731,1.00000000,0.00000000,0.00000000,0.00000000
1.162550,29,bot_sphere_20,2.82846572,0.00002731,-0.71442734,1.00000000,0.00000000,0.00000000,0.00000000
1.162550,30,bot_sphere_01,0.00001071,1.41425914,-0.71442732,1.00000000,0.00000000,0.00000000,0.00000000
1.162550,31,bot_sphere_11,1.41406729,1.41423327,-0.71442730,1.00000000,0.00000000,0.00000000,0.00000000
1.162550,32,bot_sphere_21,2.82843754,1.41424672,-0.71442732,1.00000000,0.00000000,0.00000000,0.00000000
1.162550,33,bot_sphere_02,0.00000193,2.82839652,-0.71442735,1.00000000,0.00000000,0.00000000,0.00000000
1.162550,34,bot_sphere_12,1.41405345,2.82844500,-0.71442732,1.00000000,0.00000000,0.00000000,0.00000000
1.162550,35,bot_sphere_22,2.82842877,2.82845417,-0.71442735,1.00000000,0.00000000,0.00000000,0.00000000
1.162550,36,top_sphere_00,-0.00015185,0.00004555,3.52821331,1.00000000,-0.00000000,-0.00000000,0.00000000
1.162550,37,top_sphere_10,1.41425231,0.00001969,3.52821334,1.00000000,0.00000000,-0.00000000,-0.00000000
1.162550,38,top_sphere_20,2.82827531,0.00003314,3.52821331,1.00000000,-0.00000000,-0.00000000,0.00000000
1.162550,39,top_sphere_01,-0.00014629,1.41418310,3.52821334,1.00000000,-0.00000000,-0.00000000,0.00000000
1.162550,40,top_sphere_11,1.41422413,1.41423158,3.52821337,1.00000000,0.00000000,-0.00000000,-0.00000000
1.162550,41,top_sphere_21,2.82828087,1.41424075,3.52821334,1.00000000,-0.00000000,-0.00000000,0.00000000
1.162550,42,top_sphere_02,-0.00016013,2.82847273,3.52821331,1.00000000,-0.00000000,-0.00000000,0.00000000
1.162550,43,top_sphere_12,1.41421535,2.82844687,3.52821334,1.00000000,0.00000000,-0.00000000,-0.00000000
1.162550,44,top_sphere_22,2.82826703,2.82846032,3.52821331,1.00000000,-0.00000000,-0.00000000,0.00000000
1.175050,0,oct_000,-0.00005638,0.00000769,-0.00732056,0.99999998,-0.00002698,-0.00006723,0.00020470
1.175050,1,oct_100,1.41415706,0.00001888,-0.00732053,0.99999998,0.00000011,0.00006721,-0.00019679
1.175050,2,oct_200,2.82837049,0.00003006,-0.00732057,0.99999998,-0.00000194,-0.00006719,0.00020470
1.175050,3,oct_010,-0.00006757,1.41422114,-0.00732054,0.99999998,0.00002700,-0.00005614,-0.00019679
1.175050,4,oct_110,1.41414587,1.41423232,-0.00732051,0.99999998,-0.00000009,0.00005611,0.00020470
1.175050,5,oct_210,2.82835931,1.41424351,-0.00732055,0.99999998,0.00000196,-0.00005609,-0.00019679
1.175050,6,oct_020,-0.00007876,2.82843458,-0.00732057,0.99999998,-0.00002702,-0.00005706,0.00020470
1.175050,7,oct_120,1.41413468,2.82844577,-0.00732055,0.99999998,0.00000007,0.00005703,-0.00019679
1.175050,8,oct_220,2.82834812,2.82845696,-0.00732058,0.99999998,-0.00000198,-0.00005701,0.00020470
1.175050,9,oct_001,-0.00005644,0.00000763,1.40689299,0.99999999,0.00002701,0.00006719,0.00014012
1.175050,10,oct_101,1.41415706,0.00001882,1.40689302,0.99999999,-0.00000008,-0.00006721,-0.00013221
1.175050,11,oct_201,2.82837056,0.00003001,1.40689298,0.99999999,0.00000197,0.00006723,0.00014012
1.175050,12,oct_011,-0.00006763,1.41422114,1.40689301,0.99999999,-0.00002700,0.00005610,-0.00013221
1.175050,13,oct_111,1.41414587,1.41423233,1.40689304,0.99999999,0.00000009,-0.00005611,0.00014012
1.175050,14,oct_211,2.82835937,1.41424351,1.40689301,0.99999999,-0.00000196,0.00005614,-0.00013221
1.175050,15,oct_021,-0.00007881,2.82843465,1.40689298,0.99999999,0.00002698,0.00005702,0.00014012
1.175050,16,oct_121,1.41413469,2.82844584,1.40689301,0.99999999,-0.00000012,-0.00005703,-0.00013221
1.175050,17,oct_221,2.82834819,2.82845702,1.40689297,0.99999999,0.00000193,0.00005706,0.00014012
1.175050,18,oct_002,-0.00005648,0.00000758,2.82110654,1.00000000,-0.00002697,-0.00006723,0.00001341
1.175050,19,oct_102,1.41415707,0.00001877,2.82110657,1.00000000,0.00000012,0.00006721,-0.00000550
1.175050,20,oct_202,2.82837062,0.00002996,2.82110653,1.00000000,-0.00000193,-0.00006719,0.00001341
1.175050,21,oct_012,-0.00006767,1.41422115,2.82110657,1.00000000,0.00002699,-0.00005614,-0.00000550
1.175050,22,oct_112,1.41414588,1.41423233,2.82110659,1.00000000,-0.00000010,0.00005612,0.00001341
1.175050,23,oct_212,2.82835943,1.41424352,2.82110656,1.00000000,0.00000195,-0.00005609,-0.00000550
1.175050,24,oct_022,-0.00007886,2.82843471,2.82110653,1.00000000,-0.00002701,-0.00005706,0.00001341
1.175050,25,oct_122,1.41413469,2.82844589,2.82110656,1.00000000,0.00000008,0.00005704,-0.00000550
1.175050,26,oct_222,2.82834825,2.82845708,2.82110653,1.00000000,-0.00000197,-0.00005701,0.00001341
1.175050,27,bot_sphere_00,0.00003871,-0.00003045,-0.71442733,1.00000000,0.00000000,0.00000000,0.00000000
1.175050,28,bot_sphere_10,1.41406201,0.00001905,-0.71442731,1.00000000,0.00000000,0.00000000,0.00000000
1.175050,29,bot_sphere_20,2.82846551,0.00002734,-0.71442734,1.00000000,0.00000000,0.00000000,0.00000000
1.175050,30,bot_sphere_01,0.00001183,1.41425931,-0.71442731,1.00000000,0.00000000,0.00000000,0.00000000
1.175050,31,bot_sphere_11,1.41406651,1.41423218,-0.71442729,1.00000000,0.00000000,0.00000000,0.00000000
1.175050,32,bot_sphere_21,2.82843863,1.41424626,-0.71442732,1.00000000,0.00000000,0.00000000,0.00000000
1.175050,33,bot_sphere_02,0.00000194,2.82839638,-0.71442735,1.00000000,0.00000000,0.00000000,0.00000000
1.175050,34,bot_sphere_12,1.41405403,2.82844588,-0.71442732,1.00000000,0.00000000,0.00000000,0.00000000
1.175050,35,bot_sphere_22,2.82842875,2.82845418,-0.71442736,1.00000000,0.00000000,0.00000000,0.00000000
1.175050,36,top_sphere_00,-0.00015156,0.00004573,3.52821331,1.00000000,-0.00000000,-0.00000000,0.00000000
1.175050,37,top_sphere_10,1.41425212,0.00001860,3.52821334,1.00000000,0.00000000,-0.00000000,-0.00000000
1.175050,38,top_sphere_20,2.82827560,0.00003268,3.52821331,1.00000000,-0.00000000,-0.00000000,0.00000000
1.175050,39,top_sphere_01,-0.00014706,1.41418298,3.52821334,1.00000000,-0.00000000,-0.00000000,0.00000000
1.175050,40,top_sphere_11,1.41422524,1.41423248,3.52821337,1.00000000,0.00000000,-0.00000000,-0.00000000
1.175050,41,top_sphere_21,2.82828010,1.41424077,3.52821334,1.00000000,-0.00000000,-0.00000000,0.00000000
1.175050,42,top_sphere_02,-0.00015955,2.82847290,3.52821331,1.00000000,-0.00000000,-0.00000000,0.00000000
1.175050,43,top_sphere_12,1.41421535,2.82844578,3.52821334,1.00000000,0.00000000,-0.00000000,-0.00000000
1.175050,44,top_sphere_22,2.82826762,2.82845986,3.52821331,1.00000000,-0.00000000,-0.00000000,0.00000000
1.187550,0,oct_000,-0.00005635,0.00000761,-0.00732057,0.99999998,-0.00002702,-0.00006710,0.00020629
